chunk_rel,chunk_id,action,node_slug,type,title,summary,applicability,content,boundary,note,midx
02-【数学】2027版高中《解题觉醒》/数学解题觉醒-第2册 名师大招册.pdf,91e0c2ace8-105,MATERIAL,NEW:椭圆焦点三角形,METHOD_MODEL,椭圆焦点三角形的周长与焦半径之积,焦点三角形的周长为 2(a+c)；已知顶角 θ 时两焦半径之积为 $\frac{2b^2}{1+\cos\theta}$。,涉及椭圆上一点与两焦点构成三角形的周长、焦半径之积或已知顶角求边长关系的问题。,### 定义\n若 $F_1$、$F_2$ 是椭圆 $C:\frac{x^2}{a^2}+\frac{y^2}{b^2}=1$（$a>b>0$）的左、右焦点，点 $P(x_0，y_0)$（$y_0\ne 0$）是椭圆上一点，则 $\triangle PF_1F_2$ 称为椭圆的焦点三角形。\n\n### 性质①：周长\n焦点三角形 $PF_1F_2$ 的周长\n$L=|PF_1|+|PF_2|+|F_1F_2|=2a+2c=2(a+c)$。\n\n### 性质②：焦半径之积\n若 $\angle F_1PF_2=\theta$，由余弦定理\n$|F_1F_2|^2=|PF_1|^2+|PF_2|^2-2|PF_1||PF_2|\cos\theta$，\n把 $|PF_1|^2+|PF_2|^2=(|PF_1|+|PF_2|)^2-2|PF_1||PF_2|$ 代入并利用 $|PF_1|+|PF_2|=2a$ 整体替换，得\n$(2c)^2=(2a)^2-2|PF_1||PF_2|(\cos\theta+1)$，\n故 $|PF_1||PF_2|=\frac{4a^2-4c^2}{2(1+\cos\theta)}=\frac{2b^2}{1+\cos\theta}$。,公式只在 $y_0\ne 0$（P 不在长轴端点）时构成三角形；θ 是两焦半径的夹角（顶角），不是与坐标轴的夹角；用 $|PF_1|+|PF_2|=2a$ 整体替换是推导的关键，直接展开会算不下去；焦半径之积随 θ 变化，不要与定值混淆。,p105 大招72：焦点三角形（椭圆 性质①②）；建议父级：圆锥曲线 > 椭圆,b
02-【数学】2027版高中《解题觉醒》/数学解题觉醒-第2册 名师大招册.pdf,91e0c2ace8-105,MATERIAL,NEW:椭圆焦点三角形,METHOD_MODEL,焦点三角形的面积与离心率公式,焦点三角形面积 $S=b^2\tan\frac{\theta}{2}$（θ=90° 时 S=b²），离心率可由两底角的正弦表示。,已知焦点三角形的顶角或两个底角，求面积、离心率、焦半径的问题。,### 性质③：面积公式\n若 $\angle F_1PF_2=\theta$，则焦点三角形 $PF_1F_2$ 的面积\n$S=\frac{1}{2}|PF_1||PF_2|\sin\theta=\frac{b^2\sin\theta}{1+\cos\theta}=b^2\tan\frac{\theta}{2}$。\n推导：把 $\sin\theta=2\sin\frac{\theta}{2}\cos\frac{\theta}{2}$、$1+\cos\theta=2\cos^2\frac{\theta}{2}$ 代入即得。\n特别地，当 $\angle F_1PF_2=90^{\circ}$ 时，$S=b^2$（与 P 的位置无关）。\n\n### 性质④：由两底角求离心率\n若 $\angle PF_1F_2=\beta$、$\angle PF_2F_1=\alpha$，则由正弦定理与 $|PF_1|+|PF_2|=2a$、$|F_1F_2|=2c$ 得\n$e=\frac{c}{a}=\frac{2c}{2a}=\frac{\sin(\alpha+\beta)}{\sin\alpha+\sin\beta}$。\n\n### 使用要点\n求面积时优先用 $S=b^2\tan\frac{\theta}{2}$，可避免先求焦半径；已知两底角直接用性质④的公式，比解三角形更快。,面积公式中的 θ 必须是 $\angle F_1PF_2$（两焦半径的夹角），用成其他角就错了；P 在长轴端点时 $y_0=0$ 不构成三角形，公式失效；$\angle F_1PF_2=90^{\circ}$ 时 $S=b^2$ 是常用结论，不要与 $\frac{1}{2}|PF_1||PF_2|$ 混淆；离心率公式的分母是两底角正弦值之和。,p105 大招72：焦点三角形（椭圆 性质③④）；建议父级：圆锥曲线 > 椭圆,c
02-【数学】2027版高中《解题觉醒》/数学解题觉醒-第2册 名师大招册.pdf,91e0c2ace8-106,MATERIAL,NEW:双曲线焦点三角形,METHOD_MODEL,双曲线焦点三角形的性质,双曲线焦点三角形中两焦半径之积为 $\frac{2b^2}{1-\cos\theta}$，面积为 $b^2\cot\frac{\theta}{2}$，离心率可由底角正弦表示。,涉及双曲线上一点与两焦点构成的三角形、已知顶角求焦半径之积或面积的问题。,### 定义\n若 $F_1$、$F_2$ 是双曲线 $C:\frac{x^2}{a^2}-\frac{y^2}{b^2}=1$（$a>0$，$b>0$）的左、右焦点，点 $P(x_0，y_0)$（$y_0\ne 0$）是双曲线上一点，则 $\triangle PF_1F_2$ 是双曲线的焦点三角形。\n\n### 性质①：焦半径之积\n若 $\angle F_1PF_2=\theta$，由余弦定理 $|F_1F_2|^2=|PF_1|^2+|PF_2|^2-2|PF_1||PF_2|\cos\theta$，把 $|PF_1|^2+|PF_2|^2=(|PF_1|-|PF_2|)^2+2|PF_1||PF_2|$ 代入并利用 $||PF_1|-|PF_2||=2a$ 整体替换，得\n$(2c)^2=(2a)^2+2|PF_1||PF_2|(1-\cos\theta)$，\n故 $|PF_1||PF_2|=\frac{4c^2-4a^2}{2(1-\cos\theta)}=\frac{2b^2}{1-\cos\theta}$。\n\n### 性质②：面积公式\n$S=\frac{1}{2}|PF_1||PF_2|\sin\theta=\frac{b^2\sin\theta}{1-\cos\theta}=b^2\cot\frac{\theta}{2}$。\n特别地，当 $\angle F_1PF_2=90^{\circ}$ 时，$S=b^2$。\n\n### 性质③：由两底角求离心率\n若 $\angle PF_1F_2=\beta$、$\angle PF_2F_1=\alpha$，且 P 在右支上，则\n$e=\frac{c}{a}=\frac{2c}{2a}=\frac{\sin(\alpha+\beta)}{\sin\alpha-\sin\beta}$。,双曲线用 $||PF_1|-|PF_2||=2a$ 整体替换，注意与椭圆的 $|PF_1|+|PF_2|=2a$ 区别，符号错则公式全错；面积公式是 $b^2\cot\frac{\theta}{2}$（椭圆是 $b^2\tan\frac{\theta}{2}$）；离心率公式的分母是两底角正弦之差（椭圆为和）；$\angle F_1PF_2=90^{\circ}$ 时 $S=b^2$ 对双曲线同样成立。,p106 大招72 2.双曲线的焦点三角形；建议父级：圆锥曲线 > 双曲线,
02-【数学】2027版高中《解题觉醒》/数学解题觉醒-第2册 名师大招册.pdf,91e0c2ace8-106,MATERIAL,NEW:抛物线焦点三角形,METHOD_MODEL,抛物线的焦半径与焦点弦长,抛物线焦点弦两端到焦点的距离为 $\frac{p}{1\pm\cos\theta}$，弦长为 $\frac{2p}{\sin^2\theta}$。,过抛物线焦点的弦长与焦半径计算，涉及倾斜角的焦点弦问题。,### 设定\n若 F 是抛物线 $y^2=2px$（$p>0$）的焦点，倾斜角为 θ（$\theta\in(0，\pi)$）的直线 l 过焦点 F 且与抛物线交于 $A(x_1，y_1)$、$B(x_2，y_2)$ 两点，O 为坐标原点，则 $\triangle OAB$ 是抛物线的焦点三角形。过 A、B 分别作准线 $x=-\frac{p}{2}$ 的垂线，垂足为 C、D。\n\n### 性质①：用坐标表示\n$|AF|=|AC|=x_1+\frac{p}{2}$，$|BF|=|BD|=x_2+\frac{p}{2}$，$|AB|=|AF|+|BF|=x_1+x_2+p$。\n\n### 性质②：用倾斜角表示焦半径\n$|AF|=|AC|=|AG|+|CG|=|AF|\cos\theta+p$，解得 $|AF|=\frac{p}{1-\cos\theta}$；同理 $|BF|=\frac{p}{1+\cos\theta}$。\n实际使用时可根据图象判断 $|AF|$、$|BF|$ 的长短关系，较长的那条取 $\frac{p}{1\pm\cos\theta}$ 中的较大者。\n\n### 性质③：焦点弦长\n$|AB|=|AF|+|BF|=\frac{2p}{\sin^2\theta}$，且有 $\frac{1}{|AF|}+\frac{1}{|BF|}=\frac{2}{p}$。\n注意：焦点在 y 轴上时 $|AB|=\frac{2p}{\cos^2\theta}$。,焦半径公式中的 θ 是过焦点的弦相对于 x 轴（焦点所在轴）的倾斜角；长短与 $1\pm\cos\theta$ 的对应关系要由图形判断，不能死记；焦点在 y 轴上时公式中的 cos 要换成 sin；弦长公式 $\frac{2p}{\sin^2\theta}$ 只对过焦点的弦成立，一般弦要用弦长公式或韦达定理。,p106 大招72 3.抛物线的焦点三角形（性质①②③）；建议父级：圆锥曲线 > 抛物线,b
02-【数学】2027版高中《解题觉醒》/数学解题觉醒-第2册 名师大招册.pdf,91e0c2ace8-106,MATERIAL,NEW:抛物线焦点三角形,METHOD_MODEL,焦点三角形的面积与准线相切性质,原点与焦点弦构成三角形的面积为 $\frac{p^2}{2\sin\theta}$，且以焦点弦为直径的圆与准线相切。,求抛物线焦点弦与原点构成三角形的面积、判断以焦点弦为直径的圆与准线的位置关系。,### 性质④：距离与面积\n过 O 作 AB 的垂线 OE，则点 O 到直线 AB 的距离\n$|OE|=|OF|\sin\theta=\frac{p}{2}\sin\theta$，\n于是焦点三角形 OAB 的面积\n$S=\frac{1}{2}|AB||OE|=\frac{1}{2}\cdot\frac{2p}{\sin^2\theta}\cdot\frac{p}{2}\sin\theta=\frac{p^2}{2\sin\theta}$。\n\n### 性质⑤：以焦点弦为直径的圆与准线相切\n**证明**：取弦 AB 的中点 M，作直线 MN 垂直于准线，垂足为 N。由梯形的中位线定理得\n$|MN|=\frac{1}{2}(|AC|+|BD|)=\frac{1}{2}(|AF|+|BF|)=\frac{1}{2}|AB|$，\n即圆心 M 到准线的距离等于半径，故以 AB 为直径的圆与准线相切。,面积公式中的 θ 同样是焦点弦的倾斜角，直线上倾斜角为 θ 与 π-θ 时弦长相同但左右焦半径长短互换；求点 O 到直线 AB 的距离要用 $|OF|\sin\theta$，注意 O、F 与直线的关系（当 θ 为钝角时距离仍取正值）；相切性质的证明关键是用抛物线定义把到准线的距离换成到焦点的距离；焦点在 y 轴上时相应公式要改。,p106 大招72 3.抛物线的焦点三角形（性质④⑤）；建议父级：圆锥曲线 > 抛物线,c
02-【数学】2027版高中《解题觉醒》/数学解题觉醒-第2册 名师大招册.pdf,91e0c2ace8-107,MATERIAL,NEW:抛物线焦点三角形,DERIVATION,切点与焦点连线垂直焦点弦,以焦点弦为直径的圆与准线相切时，切点与焦点的连线垂直于该焦点弦。,证明或运用抛物线焦点弦与准线相切的进一步性质（垂直关系）。,### 性质⑥\n以 AB 为直径的圆与准线相切的切点与焦点 F 的连线垂直于 AB。\n\n### 证明\n由相切性质可知弦中点 M 与切点 N 的纵坐标相等。直线 AB 的斜率一定不为 0（否则直线 AB 与抛物线只有一个交点），故可设直线 AB 的方程为 $x=my+\frac{p}{2}$（这样设可以避免讨论斜率不存在）。\n与抛物线方程 $y^2=2px$ 联立得 $y^2-2pmy-p^2=0$，则 $y_1+y_2=2pm$，所以 $y_M=\frac{y_1+y_2}{2}=pm$，从而 $y_N=pm$，即 $N(-\frac{p}{2}，pm)$。\n连接 NF，又 $F(\frac{p}{2}，0)$，则\n$k_{NF}=\frac{0-pm}{\frac{p}{2}-(-\frac{p}{2})}=-m$；\n当 $m\ne 0$ 时 $k_{AB}=\frac{1}{m}$，所以 $k_{AB}\cdot k_{NF}=-1$，即 $NF\perp AB$；当 $m=0$ 时，M 与 F 重合，也满足 $NF\perp AB$。\n\n### 要点\n- 设焦点弦方程为 $x=my+\frac{p}{2}$ 可统一处理斜率不存在的情形；\n- 由韦达定理得到弦中点纵坐标，再与切点的纵坐标相等这一条件结合。,必须排除直线 AB 斜率不存在（垂直于 x 轴）的情形或单独讨论，否则 $k_{AB}$ 不存在；用 $x=my+\frac{p}{2}$ 时要记得 m=0 的检验；切点在准线上，纵坐标由弦中点决定；本性质只在抛物线中成立。,p107 大招72 性质⑥ 及其证明；建议父级：圆锥曲线 > 抛物线,
02-【数学】2027版高中《解题觉醒》/数学解题觉醒-第2册 名师大招册.pdf,91e0c2ace8-107,MATERIAL,NEW:椭圆焦点三角形,METHOD_MODEL,由顶角余弦求椭圆上的点距,已知焦点三角形顶角的余弦，求椭圆上点到原点的距离：可用面积公式、焦半径之积或向量中线式。,已知椭圆上一点与两焦点夹角（余弦值），求该点到原点（或到弦、到轴）距离的问题。,### 三种解法\n设椭圆 $\frac{x^2}{a^2}+\frac{y^2}{b^2}=1$（$a=3$，$b=\sqrt 6$，$c=\sqrt 3$），$P(x_0，y_0)$ 在椭圆上，$\cos\angle F_1PF_2=\frac{3}{5}$，求 $|OP|$。\n\n**解法一（常规）**：设 $|PF_1|=m$、$|PF_2|=n$，由余弦定理得 $\frac{m^2+n^2-12}{2mn}=\frac{3}{5}$，又 $m+n=2a=6$，解出 $mn=\frac{15}{2}$；再用中线的余弦定理（利用 $\angle F_1OP$ 与 $\angle F_2OP$ 互补）求出 $|OP|$。\n\n**解法二（面积公式）**：由 $\cos\alpha=\frac{3}{5}$ 得 $\sin\alpha=\frac{4}{5}$、$\tan\frac{\alpha}{2}=\frac{\sin\alpha}{1+\cos\alpha}=\frac{1}{2}$，故焦点三角形面积 $S=b^2\tan\frac{\alpha}{2}=6\times\frac{1}{2}=3$。又 $S=\frac{1}{2}\times 2c\times|y_0|=\sqrt 3|y_0|$，得 $y_0^2=3$，再由椭圆方程求 $x_0^2$，最后用 $|OP|^2=x_0^2+y_0^2$ 求距离。\n\n**解法三（焦半径之积 + 向量中线式）**：由 $|PF_1||PF_2|=\frac{2b^2}{1+\cos\alpha}=\frac{12}{1+\frac{3}{5}}=\frac{15}{2}$，且 $|PF_1|+|PF_2|=2a=6$。因为 $\vec{PO}=\frac{1}{2}(\vec{PF_1}+\vec{PF_2})$，所以\n$|PO|^2=\frac{1}{4}(|PF_1|^2+|PF_2|^2+2\vec{PF_1}\cdot\vec{PF_2})=\frac{1}{4}[(|PF_1|+|PF_2|)^2-2|PF_1||PF_2|+2|PF_1||PF_2|\cos\alpha]$，\n代入即得 $|PO|^2=\frac{15}{2}$。,解法一中 $m+n=2a$ 与余弦定理联立后要算 $mn$（不要分别解 m、n）；解法二中 $\tan\frac{\alpha}{2}$ 由 $\frac{\sin\alpha}{1+\cos\alpha}$ 求得，注意 α 的取值范围；解法三中中线向量式的关键是把 $|PF_1|^2+|PF_2|^2$ 用 $(|PF_1|+|PF_2|)^2-2|PF_1||PF_2|$ 替换；求 $|OP|$ 时先求平方再开方。,p107 大招示例1（2023全国甲卷·椭圆焦点三角形）；建议父级：圆锥曲线 > 椭圆,b
02-【数学】2027版高中《解题觉醒》/数学解题觉醒-第2册 名师大招册.pdf,91e0c2ace8-108,MATERIAL,NEW:抛物线焦点三角形,METHOD_MODEL,焦点弦长的三种求法与相切判断,求抛物线焦点弦长可用解交点、韦达定理配合 $|AB|=x_1+x_2+p$、或倾斜角公式 $\frac{2p}{\sin^2\theta}$。,过抛物线焦点的直线与抛物线交于两点，求弦长、判断以弦为直径的圆与准线位置关系的多选题。,### 求焦点弦长的三种方法\n设抛物线 $y^2=2px$（$p>0$），过焦点的直线与抛物线交于 $M(x_1，y_1)$、$N(x_2，y_2)$：\n1. **解交点**：联立直线与抛物线方程解出两交点坐标，用两点间距离公式求弦长；\n2. **韦达定理 + 焦半径**：由联立所得一元二次方程得 $x_1+x_2$，再用 $|MN|=x_1+x_2+p$；\n3. **倾斜角公式**：求出直线的倾斜角 θ，用 $|MN|=\frac{2p}{\sin^2\theta}$（适用过焦点的弦）。\n例：直线 $y=-\sqrt 3(x-1)$ 与 $y^2=4x$ 中，$p=2$，倾斜角 $\frac{2\pi}{3}$，故 $|MN|=\frac{2\times 2}{\sin^2\frac{2\pi}{3}}=\frac{16}{3}$。\n\n### 判断以弦为直径的圆与准线的位置关系\n- 方法一：算出圆心（弦中点）与半径，求圆心到准线的距离并与半径比较；\n- 方法二：直接用性质——以抛物线焦点弦为直径的圆必与抛物线的准线相切。\n\n### 焦点与 p 的关系\n若直线过某定点且该点是焦点，则 $\frac{p}{2}$ 等于该点的横坐标，由此可直接求出 p。,用 $|MN|=x_1+x_2+p$ 时直线必须过焦点；倾斜角公式中的 θ 是直线的倾斜角且要求在 $(0，\pi)$ 内，$\sin^2\theta$ 在互补角下相同；判断相切时圆心到准线的距离必须与半径严格相等；求 p 时注意焦点坐标是 $(\frac{p}{2}，0)$ 而不是 $(p，0)$。,p108 大招示例2（2023新课标Ⅱ卷·抛物线焦点弦）；建议父级：圆锥曲线 > 抛物线,
02-【数学】2027版高中《解题觉醒》/数学解题觉醒-第2册 名师大招册.pdf,91e0c2ace8-108,MATERIAL,NEW:焦点三角形的内心,METHOD_MODEL,椭圆焦点三角形内心的结论,用等面积法得内切圆半径 r 满足 $S=(a+c)r$；顶角平分线与底边的交点把底边按焦半径之比分割。,涉及椭圆焦点三角形的内切圆半径、内心位置、角平分线与底边交点的问题。,### 结论\n如图，点 I 是焦点三角形 $PF_1F_2$ 的内心：\n\n① **等面积法求内切圆半径**：设 r 为焦点三角形 $PF_1F_2$ 的内切圆半径，则\n$S_{\triangle PF_1F_2}=S_{\triangle PF_1I}+S_{\triangle PF_2I}+S_{\triangle IF_1F_2}=\frac{1}{2}(|PF_1|+|PF_2|+|F_1F_2|)r=(a+c)r$。\n（因为 $|PF_1|+|PF_2|=2a$、$|F_1F_2|=2c$，故周长之半为 $a+c$。）\n\n② **角平分线定理**：若 $\angle F_1PF_2$ 的平分线交 $F_1F_2$ 于点 G，则在 $\triangle PF_1F_2$ 中\n$\frac{|PF_1|}{|GF_1|}=\frac{|PF_2|}{|GF_2|}=\frac{|PF_1|+|PF_2|}{|GF_1|+|GF_2|}=\frac{a}{c}$。\n\n③ **内心分角平分线的比**：在 $\triangle PF_1G$ 中使用角平分线定理得\n$\frac{|PI|}{|IG|}=\frac{|PF_1|}{|GF_1|}=\frac{a}{c}$。,等面积法要求 I 到三边的距离都等于 r（内心）；②中用合比定理把 $|GF_1|+|GF_2|$ 换成 $|F_1F_2|=2c$ 是关键，别漏这一步；③的角平分线在 △PF₁G 中是 PI，对应边是 |PF₁| 与 |GF₁|；G 是顶角平分线与长轴的交点，不在长轴外。,p108 大招73 1.椭圆的焦点三角形的内心；建议父级：圆锥曲线 > 圆锥曲线的综合问题,b
02-【数学】2027版高中《解题觉醒》/数学解题觉醒-第2册 名师大招册.pdf,91e0c2ace8-108,MATERIAL,NEW:焦点三角形的内心,METHOD_MODEL,双曲线焦点三角形内心的横坐标,P 在双曲线右（左）支上时，焦点三角形内心的横坐标恒为 a（或 -a）。,判断或求双曲线焦点三角形内心的坐标。,### 结论\n① 若点 P 在双曲线 $\frac{x^2}{a^2}-\frac{y^2}{b^2}=1$（$a>0$，$b>0$）的右支上且不与右顶点重合，则焦点三角形 $PF_1F_2$ 的内心 I 的横坐标为 a；\n② 同理，若点 P 在双曲线的左支上且不与左顶点重合，则焦点三角形 $PF_1F_2$ 的内心 I 的横坐标为 $-a$。\n\n### 要点\n内心在长轴上（由对称性），其横坐标只与 a 有关，与 P 的位置无关；这条结论与椭圆情形不同（椭圆内心的横坐标随 P 变化），因为双曲线两支上的点到两焦点距离之差为定值 2a。,只有 P 在双曲线上（右支或左支）才成立，且不与顶点重合；右支对应 a、左支对应 -a，符号不要写反；内心是内切圆的圆心，不能用外接圆或旁心代替；该结论常用于快速确定内心的坐标或化简与内心有关的距离比。,p108 大招73 2.双曲线的焦点三角形的内心；建议父级：圆锥曲线 > 圆锥曲线的综合问题,c
02-【数学】2027版高中《解题觉醒》/数学解题觉醒-第2册 名师大招册.pdf,91e0c2ace8-109,MATERIAL,NEW:焦点三角形的内心,DERIVATION,双曲线内心横坐标为 a 的证明,用作切点线段相等与双曲线定义推出内切圆与长轴的切点横坐标为 a。,需要证明或理解双曲线焦点三角形内心的坐标结论时。,### 待证结论\nP 在双曲线 $\frac{x^2}{a^2}-\frac{y^2}{b^2}=1$（$a>0$，$b>0$）右支上时，焦点三角形 $PF_1F_2$ 的内心 I 的横坐标为 a。\n\n### 证明\n令 $\triangle PF_1F_2$ 的内切圆与 $F_1F_2$、$PF_1$、$PF_2$ 依次相切于 D、E、G 三点，连接 IP、$IF_1$、$IF_2$、ID、IE、IG。由内心的性质（同一点引出的两条切线长相等）得\n$|PE|=|PG|$，$|F_1D|=|F_1E|$，$|F_2D|=|F_2G|$，且 $ID\perp F_1F_2$。\n因为 P 在双曲线右支上，所以 $|PF_1|-|PF_2|=2a$，即\n$(|PE|+|F_1E|)-(|PG|+|F_2G|)=2a$，\n所以 $|F_1E|-|F_2G|=2a$，即 $|F_1D|-|F_2D|=2a$。\n又 $|F_1D|+|F_2D|=|F_1F_2|=2c$，两式联立解得 $|F_1D|=c+a$，$|F_2D|=c-a$。\n于是点 D 的坐标为 $(a，0)$，而内切圆与长轴相切于 D，圆心 I 在过 D 且垂直于长轴的直线上，故 I 的横坐标为 a。,必须用内心的切线长相等性质，且要把 |PF₁|-|PF₂|=2a 与应用分开处理；切点 D 在 $F_1F_2$ 上，$|F_1D|+|F_2D|=2c$ 是第二个关键关系；左支情形同理得横坐标为 $-a$；证明中设的切点顺序要与三角形顶点对应，不要写错切线长相等的配对。,p109 大招73 双曲线内心横坐标的证明；建议父级：圆锥曲线 > 圆锥曲线的综合问题,
02-【数学】2027版高中《解题觉醒》/数学解题觉醒-第2册 名师大招册.pdf,91e0c2ace8-109,MATERIAL,NEW:焦点三角形的内心,METHOD_MODEL,由内心的分点比求离心率,顶角平分线与长轴交点把内心分线段成定比，$\frac{|PI|}{|IQ|}=\frac{a}{c}$，据此把比值转化为离心率。,已知内心与顶点的连线被长轴分成定比、求椭圆或双曲线离心率范围的问题。,### 结论\n设 I 是焦点三角形 $PF_1F_2$ 的内心，顶角平分线 PI 交 $F_1F_2$ 于点 Q（即上一条性质中的点 G），则由角平分线定理得\n$\frac{|PI|}{|IQ|}=\frac{|PF_1|}{|QF_1|}=\frac{a}{c}$。\n\n### 用比求离心率\n若题设给出 $\vec{PI}=m\vec{IQ}$，则 $|PI|=m|IQ|$，于是 $m=\frac{a}{c}$，即 $e=\frac{c}{a}=\frac{1}{m}$；再由 m 的范围取倒数即得离心率的范围（注意取倒数时不等号方向要变）。\n例：$3<m<5$ 时 $\frac{1}{5}<e<\frac{1}{3}$，故离心率取值范围为 $(\frac{1}{5}，\frac{1}{3})$。,必须确认直线 PI 与 x 轴的交点就是顶角平分线与长轴的交点 Q（否则比例关系不对）；由 m 求 e 时是取倒数，范围端点要同步调换并注意开闭；椭圆要求 $0<e<1$，结果需与该范围取交集；用向量式 $\vec{PI}=m\vec{IQ}$ 时要判断 P、I、Q 三点的顺序，符号方向不能反。,p109 大招示例1（内心分点比求离心率范围）；建议父级：圆锥曲线 > 圆锥曲线的综合问题,b
02-【数学】2027版高中《解题觉醒》/数学解题觉醒-第2册 名师大招册.pdf,91e0c2ace8-109,MATERIAL,NEW:焦点三角形的内心,METHOD_MODEL,两焦点三角形内心的距离,过焦点的弦与双曲线交于两点时，两个焦点三角形内心的连线垂直于长轴，其长度为 $\frac{2(c-a)}{\sin\theta}$。,过焦点的弦与双曲线（或椭圆）交于两点，求两个焦点三角形内心之间的距离取值范围。,### 图形特征\n过焦点 $F_2$ 的直线 l 与双曲线右支交于 A、B 两点，M、N 分别是 $\triangle AF_1F_2$、$\triangle BF_1F_2$ 的内心：\n1. 由双曲线焦点三角形内心的性质，M、N 都在 x 轴上截面为 $x=a$ 的竖直线上，故 $MN\perp x$ 轴，MN 与 x 轴交于 $H(a，0)$；\n2. 于是 $|F_2H|=c-a$；\n3. 设直线 l 的倾斜角为 θ，由内心的性质得 $\angle MF_2H=\frac{\pi-\theta}{2}$、$\angle NF_2H=\frac{\theta}{2}$，故\n$|MH|=|F_2H|\tan\frac{\pi-\theta}{2}=(c-a)\cot\frac{\theta}{2}$，$|NH|=|F_2H|\tan\frac{\theta}{2}$，\n所以 $|MN|=|MH|+|NH|=(c-a)(\tan\frac{\theta}{2}+\cot\frac{\theta}{2})=\frac{2(c-a)}{\sin\theta}$。\n\n### 求范围\n直线与右支交于两点要求 |k| > 渐近线斜率（或斜率不存在），据此确定 θ 的范围，再由 $|MN|=\frac{2(c-a)}{\sin\theta}$ 求取值范围。例如 $a=1$、$e=2$ 时 $c=2$，渐近线 $y=\pm\sqrt 3x$，$\theta\in(\frac{\pi}{3}，\frac{2\pi}{3})$，故 $|MN|=\frac{2}{\sin\theta}\in[2，\frac{4\sqrt 3}{3})$。,必须先判断交点在同一支还是不同支（本例要求交于右支，由此得到 θ 的范围）；公式中的 θ 是弦的倾斜角，与 $\sin\theta$ 的关系使范围在 θ 靠近 $\frac{\pi}{2}$ 时取到最小值；端点开闭取决于直线能否与渐近线平行或垂直；换到椭圆时 $(c-a)$ 的符号与内心的位置不同，不能直接套用。,p109 大招示例2（双曲线两焦点三角形内心的距离）；建议父级：圆锥曲线 > 圆锥曲线的综合问题,c
02-【数学】2027版高中《解题觉醒》/数学解题觉醒-第2册 名师大招册.pdf,91e0c2ace8-110,MATERIAL,NEW:抛物线的平均性质,METHOD_MODEL,抛物线的平均性质与反设法,直线与抛物线（或坐标轴）交点的坐标与两交点坐标之积有确定关系：$x_1x_2=m^2$、$y_1y_2=-2pm$。,抛物线中涉及交点坐标之积、直线与坐标轴交点、可用反设法简化运算的问题。,### 1. 焦点在 x 轴上的平均性质\n已知点 $A(x_1，y_1)$、$B(x_2，y_2)$ 在抛物线 $C:y^2=2px$（$p>0$）上，若直线 AB 与 x 轴交于点 $M(m，0)$，则\n$x_1x_2=m^2$，$y_1y_2=-2pm$（横坐标之积只与 m 有关）。\n\n**证明**：设直线 AB 的方程为 $x=ty+m$（反设法），与 $y^2=2px$ 联立得\n$y^2-2pty-2pm=0$，\n由根与系数关系得 $y_1+y_2=2pt$，$y_1y_2=-2pm$，所以\n$x_1x_2=(ty_1+m)(ty_2+m)=t^2y_1y_2+tm(y_1+y_2)+m^2=m^2$。\n\n### 反设法\n由于抛物线 $y^2=2px$ 中含 x 的项为 1 次，可以颠倒 x、y，把直线 AB 的方程设为 $x=ty+m$，这种设法称为反设法；它同时包含了斜率不存在的情况，能规避分类讨论。\n\n### 2. 焦点在 y 轴上的平均性质\n已知 $A(x_1，y_1)$、$B(x_2，y_2)$ 在抛物线 $C:x^2=2py$（$p>0$）上，若直线 AB 与 y 轴交于点 $M(0，m)$，则\n$x_1x_2=-2pm$，$y_1y_2=m^2$（纵坐标之积只与 m 有关）。\n\n### 焦点弦的特例\n若过抛物线 $y^2=2px$ 的焦点 F 的直线交抛物线于 $A(x_1，y_1)$、$B(x_2，y_2)$ 两点，则 $x_1x_2=\frac{p^2}{4}$，$y_1y_2=-p^2$（此时 $m=\frac{p}{2}$）。,必须看清直线与哪条坐标轴相交，交于 x 轴时横坐标之积为 $m^2$、纵坐标之积为 $-2pm$，交于 y 轴时正好互换；只有直线与坐标轴有交点时才能用；反设法 $x=ty+m$ 不能表示竖直直线（但已把斜率不存在的情形包含在 t 的取值之外需另外检验）；过焦点的特例中 m 要代 $\frac{p}{2}$。,p110 大招74：平均性质（大招解读）；建议父级：圆锥曲线 > 抛物线,
