chunk_rel,chunk_id,action,node_slug,type,title,summary,applicability,content,boundary,note,midx
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.数学.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/重难突破/专题八 平面解析几何/题型透析/讲解册PDF/专题八　平面解析几何.pdf,bc0b63ec32-001,MATERIAL,点到直线的距离,CONCEPT_EXPLANATION,三类距离公式,解析几何中的三种距离：两点间距离、点到直线距离、两平行线间距离。,求线段长度、求三角形的高、判断直线与圆的位置关系以及最值问题中需要点到直线距离时。,三个距离公式：\n\n（1）点 $P_1(x_1，y_1)$ 与 $P_2(x_2，y_2)$ 之间的距离：$|P_1P_2|=\sqrt{(x_2-x_1)^2+(y_2-y_1)^2}$；\n\n（2）点 $P_0(x_0，y_0)$ 到直线 $l:Ax+By+C=0$ 的距离：$d=\frac{|Ax_0+By_0+C|}{\sqrt{A^2+B^2}}$；\n\n（3）两条平行线 $Ax+By+C_1=0$ 与 $Ax+By+C_2=0$（$C_1\ne C_2$）间的距离：$d=\frac{|C_1-C_2|}{\sqrt{A^2+B^2}}$。\n\n使用要点：点到直线的距离公式要求直线必须写成一般式（分子是代入后取绝对值）；两条平行线之间的距离要求两式的 $x$ 与 $y$ 的系数完全相同，否则要先统一系数。,两条平行线的距离公式不能对系数不一致的两条直线直接使用；点到直线距离公式中若直线为 $x=m$ 或 $y=n$ 这种特殊形式，代入后分母不能得到 $\sqrt{A^2+B^2}$ 的通用形式，应先化为一般式。,p632 专题八 体系透视 直线与圆,b
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.数学.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/重难突破/专题八 平面解析几何/题型透析/讲解册PDF/专题八　平面解析几何.pdf,bc0b63ec32-001,MATERIAL,圆的方程,CONCEPT_EXPLANATION,圆的方程与过圆上一点的切线方程,圆的标准方程、一般方程、参数方程与过圆上一点的切线方程及其圆心半径读法。,求圆的方程、判断二次方程是否表示圆、用参数方程设点求最值、求过圆上一点的切线方程。,**标准方程**：$(x-a)^2+(y-b)^2=r^2$（$r>0$），圆心 $(a，b)$，半径 $r$。\n\n**一般方程**：$x^2+y^2+Dx+Ey+F=0$（$D^2+E^2-4F>0$），圆心 $\left(-\frac D2，-\frac E2\right)$，半径 $r=\frac12\sqrt{D^2+E^2-4F}$。\n\n**参数方程**：若圆的方程为 $(x-a)^2+(y-b)^2=r^2$，则圆上任意一点 $P(x，y)$ 的坐标可表示为 $x=a+r\cos\theta$，$y=b+r\sin\theta$（$\theta$ 为参数）。\n\n**过圆上一点的切线方程**：过圆 $(x-a)^2+(y-b)^2=r^2$ 上一点 $P(x_0，y_0)$ 的切线方程为 $(x_0-a)(x-a)+(y_0-b)(y-b)=r^2$。\n\n用法：求圆的方程常用待定系数法，设标准方程需要三个独立条件，设一般方程同样需要三个条件；若已知圆心在某条直线上或圆过定点，优先设标准方程。,一般方程必须满足 $D^2+E^2-4F>0$ 才表示圆，否则表示点或无轨迹。用参数方程设点求最值时必须交代 $\theta$ 的取值范围。切线方程公式只在点位于圆上时成立；点在圆外时求出的两条切线要用点斜式另设斜率求解（注意斜率不存在的情形）。,p632 专题八 体系透视 直线与圆,c
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.数学.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/重难突破/专题八 平面解析几何/题型透析/讲解册PDF/专题八　平面解析几何.pdf,bc0b63ec32-001,MATERIAL,直线与圆的位置关系,CONCEPT_EXPLANATION,直线与圆的位置关系与圆的弦长公式,判断直线与圆的位置关系可用判别式或圆心到直线的距离，相交时的弦长用半径与弦心距表示。,判断直线与圆的位置关系、求圆的弦长、求切线长与最值问题。,**位置关系的判定**\n\n设圆心到直线的距离为 $d$，圆的半径为 $r$：\n\n| 位置关系 | 代数观点 | 几何观点 |\n|---|---|---|\n| 相离 | $\Delta<0$ | $d>r$ |\n| 相切 | $\Delta=0$ | $d=r$ |\n| 相交 | $\Delta>0$ | $d<r$ |\n\n其中 $\Delta$ 是直线方程与圆的方程联立消元后所得一元二次方程的判别式。\n\n**圆的弦长问题**\n\n直线与圆相交时，设圆心到直线的距离（弦心距）为 $d$，圆的半径为 $r$，则弦长 $|AB|=2\sqrt{r^2-d^2}$；由此可得半弦长、弦心距、半径构成的直角三角形关系，是求弦长最快的路径。\n\n**圆与圆的位置关系**\n\n按圆心距 $d$ 与两半径 $r_1$、$r_2$ 的大小关系分为外离、外切、相交、内切、内含五种。,判断直线与圆的位置关系优先用几何法（比较 $d$ 与 $r$），避免联立方程组的大量运算。弦长公式 $|AB|=2\sqrt{r^2-d^2}$ 只对圆适用，圆锥曲线的弦长不能用此式。判断两圆位置关系时要同时比较 $|r_1-r_2|$ 与 $r_1+r_2$ 两个边界。,p632 专题八 体系透视 直线与圆,d
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.数学.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/重难突破/专题八 平面解析几何/题型透析/讲解册PDF/专题八　平面解析几何.pdf,bc0b63ec32-002,MATERIAL,椭圆,CONCEPT_EXPLANATION,椭圆的几何性质与六条拓展结论,椭圆的标准方程、几何性质表以及焦点距离范围、通径、焦点三角形面积等六条常考二级结论。,与椭圆有关的求方程、求离心率、求焦点三角形面积、求距离最值、求切线方程的题目。,**几何性质（以 $\frac{x^2}{a^2}+\frac{y^2}{b^2}=1$，$a>b>0$ 为例）**\n\n焦点 $F_1(-c，0)$、$F_2(c，0)$；顶点 $A_1(-a，0)$、$A_2(a，0)$、$B_1(0，-b)$、$B_2(0，b)$；长轴长 $2a$、短轴长 $2b$、焦距 $|F_1F_2|=2c$；范围 $|x|\le a$、$|y|\le b$；离心率 $e=\frac ca=\sqrt{1-\frac{b^2}{a^2}}$（$0<e<1$，$e$ 越接近 1 椭圆越扁平、越接近 0 椭圆越圆）；$a^2=b^2+c^2$。定义：平面内与两个定点 $F_1$、$F_2$ 的距离之和等于常数（大于 $|F_1F_2|$）的点的轨迹。\n\n**六条拓展结论**\n\n（1）设 $P$、$A$、$B$ 是中心在原点的椭圆上不同的三点，其中 $A$、$B$ 关于原点对称，且直线 $PA$、$PB$ 的斜率都存在，则 $k_{PA}\cdot k_{PB}=-\frac{b^2}{a^2}$（焦点在 $x$ 轴上）或 $-\frac{a^2}{b^2}$（焦点在 $y$ 轴上）。\n\n（2）$P$ 是椭圆上一点，$F$ 为椭圆的焦点，则 $|PF|\in[a-c，a+c]$，即椭圆上的点到焦点的距离最大值为 $a+c$、最小值为 $a-c$。\n\n（3）椭圆的通径（过焦点且垂直于长轴的弦）长为 $\frac{2b^2}{a}$，通径是最短的焦点弦。\n\n（4）$P$ 是椭圆上不同于长轴两端点的任意一点，$F_1$、$F_2$ 为两焦点，则 $S_{\triangle PF_1F_2}=b^2\tan\frac\theta2$，其中 $\theta=\angle F_1PF_2$。\n\n（5）$P$ 是椭圆上不同于长轴两端点的任意一点，$F_1$、$F_2$ 为两焦点，则 $\triangle PF_1F_2$ 的周长为 $2(a+c)$。\n\n（6）已知点 $M(x_0，y_0)$ 在椭圆上，则过点 $M$ 与椭圆相切的切线方程为 $\frac{x_0x}{a^2}+\frac{y_0y}{b^2}=1$。\n\n**设方程的技巧**\n\n（1）焦点位置不确定时，可设椭圆方程为 $mx^2+ny^2=1$（$m>0$，$n>0$ 且 $m\ne n$）；\n\n（2）与已知椭圆共焦点（焦点在 $x$ 轴上）时，可设椭圆方程为 $\frac{x^2}{a^2+\lambda}+\frac{y^2}{b^2+\lambda}=1$（$\lambda>-b^2$ 且 $\lambda\ne0$）。\n\n**易错辨析：共焦点的椭圆系要保证分母都大于 0，即 $\lambda>-b^2$。所有结论中的焦点都在同一条坐标轴上，换成焦点在 $y$ 轴时要把 $a$、$b$ 的位置与对应结论同时替换（如斜率积变为 $-\frac{a^2}{b^2}$）。,以上二级结论都以椭圆焦点在同一条坐标轴上且点在椭圆上为前提。用 $k_{PA}\cdot k_{PB}$ 时要求 $A$、$B$ 关于原点对称且两条斜率都存在。切线方程公式只在点位于椭圆上时成立；点在椭圆外时不能直接套用（那是切点弦）。设共焦点椭圆系时若 $\lambda=0$ 表示原椭圆本身，故需 $\lambda\ne0$。,p633 专题八 体系透视 椭圆,
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.数学.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/重难突破/专题八 平面解析几何/题型透析/讲解册PDF/专题八　平面解析几何.pdf,bc0b63ec32-003,MATERIAL,双曲线,CONCEPT_EXPLANATION,双曲线的几何性质与七条拓展结论,双曲线的标准方程、几何性质表以及焦点到渐近线距离、通径、内切圆圆心横坐标等七条二级结论。,与双曲线有关的求方程、求离心率与渐近线、焦点三角形面积、焦点弦长度、切线方程的题目。,**几何性质（以 $\frac{x^2}{a^2}-\frac{y^2}{b^2}=1$，$a>0$，$b>0$ 为例）**\n\n焦点 $F_1(-c，0)$、$F_2(c，0)$；顶点 $A_1(-a，0)$、$A_2(a，0)$；实轴长 $2a$、虚轴长 $2b$、焦距 $|F_1F_2|=2c$；范围 $|x|\ge a$；渐近线方程 $y=\pm\frac ba x$；离心率 $e=\frac ca=\sqrt{1+\frac{b^2}{a^2}}$（$e>1$）；$c^2=a^2+b^2$。定义：平面内与两个定点 $F_1$、$F_2$ 的距离之差的绝对值等于常数（$0<2a<|F_1F_2|$）的点的轨迹。\n\n**七条拓展结论**\n\n（1）双曲线的焦点到其渐近线的距离为 $b$。\n\n（2）若 $P$ 是双曲线右支上一点，$F_1$、$F_2$ 分别为左、右焦点，则 $|PF_1|_{\min}=a+c$，$|PF_2|_{\min}=c-a$。\n\n（3）同支的焦点弦中最短的为通径（过焦点且垂直于实轴的弦，长为 $\frac{2b^2}{a}$），异支的弦中最短的为实轴（长为 $2a$）。\n\n（4）$P$ 是双曲线上不同于实轴两端点的任意一点，$F_1$、$F_2$ 为左、右焦点，则 $S_{\triangle PF_1F_2}=\frac{b^2}{\tan\frac\theta2}$，其中 $\theta=\angle F_1PF_2$。\n\n（5）$P$ 是双曲线右支上不同于实轴端点的任意一点，$I$ 为 $\triangle PF_1F_2$ 内切圆的圆心，则圆心 $I$ 的横坐标恒为定值 $a$。\n\n（6）设 $P$、$A$、$B$ 是中心在原点的双曲线上不同的三点，其中 $A$、$B$ 关于原点对称，且直线 $PA$、$PB$ 的斜率都存在，则 $k_{PA}\cdot k_{PB}=\frac{b^2}{a^2}$（焦点在 $x$ 轴上）。\n\n（7）已知点 $M(x_0，y_0)$ 在双曲线上，则过点 $M$ 与双曲线相切的切线方程为 $\frac{xx_0}{a^2}-\frac{yy_0}{b^2}=1$。\n\n**设方程的技巧**\n\n（1）焦点位置不确定时，可设双曲线方程为 $mx^2+ny^2=1$（$m\cdot n<0$）；\n\n（2）与已知双曲线共焦点（焦点在 $x$ 轴上）时，可设方程为 $\frac{x^2}{a^2+\lambda}-\frac{y^2}{b^2-\lambda}=1$（$-a^2<\lambda<b^2$ 且 $\lambda\ne0$）。,**易错辨析：椭圆中斜率积为 $-\frac{b^2}{a^2}$，双曲线中为 $\frac{b^2}{a^2}$，符号与分母都不同，不要记混。第（3）条中“同支最短为通径”只对同一支成立，异支的弦最短是实轴。用切线方程公式时点必须在双曲线上。设共焦点双曲线系时注意 $\lambda$ 的范围 $-a^2<\lambda<b^2$，否则分母变号。双曲线的 $a$、$b$ 没有大小关系的限制，不能默认 $a>b$。,p634 专题八 体系透视 双曲线,
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.数学.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/重难突破/专题八 平面解析几何/题型透析/讲解册PDF/专题八　平面解析几何.pdf,bc0b63ec32-004,MATERIAL,抛物线,CONCEPT_EXPLANATION,抛物线的标准方程、几何性质与焦点弦九条结论,四种抛物线开口形式对应的焦点、准线、焦半径与焦点弦长，以及焦点弦的九条常用性质。,与抛物线有关的求方程、焦半径与焦点弦、通径、焦点三角形面积以及与准线相切的圆的问题。,**定义**：平面内与一个定点 $F$ 和一条定直线 $l$（$l$ 不经过点 $F$）的距离相等的点的轨迹。\n\n**四种标准方程及对应性质**（$p>0$）：\n\n① $y^2=2px$：范围 $x\ge0$ 且 $y\in\mathbf R$，准线 $x=-\frac p2$，焦点 $(\frac p2，0)$，关于 $x$ 轴对称，焦半径长 $x_0+\frac p2$，焦点弦长 $x_1+x_2+p$；\n\n② $y^2=-2px$：范围 $x\le0$ 且 $y\in\mathbf R$，准线 $x=\frac p2$，焦点 $(-\frac p2，0)$，关于 $x$ 轴对称，焦半径长 $-x_0+\frac p2$，焦点弦长 $-(x_1+x_2)+p$；\n\n③ $x^2=2py$：范围 $x\in\mathbf R$ 且 $y\ge0$，准线 $y=-\frac p2$，焦点 $(0，\frac p2)$，关于 $y$ 轴对称，焦半径长 $y_0+\frac p2$，焦点弦长 $y_1+y_2+p$；\n\n④ $x^2=-2py$：范围 $x\in\mathbf R$ 且 $y\le0$，准线 $y=\frac p2$，焦点 $(0，-\frac p2)$，关于 $y$ 轴对称，焦半径长 $-y_0+\frac p2$，焦点弦长 $-(y_1+y_2)+p$。\n\n记 $P(x_0，y_0)$、$Q(x_1，y_1)$ 是抛物线上两动点，且 $PQ$ 过焦点 $F$，则线段 $PF$ 称为焦半径，线段 $PQ$ 称为焦点弦。\n\n**焦点弦的性质**（以 $y^2=2px$，$p>0$ 为例，$AB$ 是过焦点 $F$ 的弦，$A(x_1，y_1)$、$B(x_2，y_2)$，$A$、$B$ 在准线上的射影分别为 $A_1$、$B_1$）：\n\n（1）$x_1x_2=\frac{p^2}{4}$，$y_1y_2=-p^2$；\n\n（2）若直线 $AB$ 的倾斜角为 $\theta$，且 $A$ 位于 $x$ 轴上方、$B$ 位于 $x$ 轴下方，则 $|AF|=\frac{p}{1-\cos\theta}$，$|BF|=\frac{p}{1+\cos\theta}$；\n\n（3）$|AB|=x_1+x_2+p=\frac{2p}{\sin^2\theta}$（$\theta$ 为直线 $AB$ 的倾斜角），抛物线的通径长为 $2p$，通径是最短的焦点弦；\n\n（4）$S_{\triangle AOB}=\frac{p^2}{2\sin\theta}$（$\theta$ 为直线 $AB$ 的倾斜角）；\n\n（5）$\frac{1}{|AF|}+\frac{1}{|BF|}=\frac2p$；\n\n（6）以 $AB$ 为直径的圆与抛物线的准线相切；\n\n（7）以 $AF$（或 $BF$）为直径的圆与 $y$ 轴相切；\n\n（8）以 $A_1B_1$ 为直径的圆与直线 $AB$ 相切，切点为 $F$，且 $\angle A_1FB_1=90^\circ$；\n\n（9）$A$、$O$、$B_1$ 三点共线，$B$、$O$、$A_1$ 三点也共线。,焦点弦性质的公式都与焦点位置、开口方向绑定，换一种标准方程时符号要同步替换。第（2）条中 A、B 的上下位置决定分母中的正负号，写错会得到相反的结果。第（3）（4）条中的 θ 是直线的倾斜角而不是斜率的夹角。用焦半径公式时要把点的坐标写成对应变量的形式（焦点在 x 轴用横坐标、在 y 轴用纵坐标）。,p635 专题八 体系透视 抛物线,
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.数学.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/重难突破/专题八 平面解析几何/题型透析/讲解册PDF/专题八　平面解析几何.pdf,bc0b63ec32-005,MATERIAL,直线与圆的位置关系,METHOD_MODEL,直线与圆相交问题的解题策略与常用转化,直线与圆相交时优先用几何法：弦最短对应圆心与定点连线垂直于弦，数量积可化为弦心距与半径的式子。,直线与圆相交时求弦长最值、数量积最值、定点定值问题（含多选题）。,**解题技巧**：涉及距离、弦长、定点、定值等问题时，优先考虑几何法，利用圆的性质解题通常比代数联立更简捷。\n\n**常用转化**\n\n（1）**弦长最短**：直线过圆内定点 $D$ 时，弦长最短的条件是圆心 $C$ 与 $D$ 的连线垂直于该弦，即 $CD\perp AB$，此时 $|AB|_{\min}=2\sqrt{r^2-|CD|^2}$；弦长的取值范围由弦心距的范围决定。\n\n（2）**数量积最值（中点法）**：取 $AB$ 的中点 $M$，则 $\vec{CA}\cdot\vec{CB}=(\vec{CM}+\vec{MA})\cdot(\vec{CM}+\vec{MB})=|\vec{CM}|^2-\frac14|AB|^2=2|\vec{CM}|^2-r^2$，于是求数量积的最值就转化为求弦心距 $|CM|$ 的最值。\n\n（3）**数量积最值（夹角法）**：$\vec{CA}\cdot\vec{CB}=|\vec{CA}||\vec{CB}|\cos\angle ACB=r^2\cos\angle ACB$，因为 $y=\cos x$ 在 $(0，\pi)$ 上单调递减，所以弦最短时夹角最小、余弦值最大，可结合余弦定理算出具体的界。\n\n（4）**定点定值的先猜后证**：猜想 $P$ 为特殊点（如直线所过的定点 $D$）时 $P$、$A$、$B$ 三点共线，$\vec{PA}\cdot\vec{PB}=-|\vec{PA}||\vec{PB}|$；取过点 $P$ 的直径 $A'B'$，由圆的相交弦定理得 $|\vec{PA}||\vec{PB}|=|\vec{PA'}||\vec{PB'}|$，从而转化为定值。\n\n（5）**切点弦与四点共圆**：由 $\angle PAM=\angle PBM=90^\circ$ 知 $A$、$M$、$B$、$P$ 四点共圆且 $PM$ 为直径，写出该圆的方程后与已知圆方程作差，即得公共弦（切点弦）$AB$ 所在直线的方程。,用几何法前必须把圆的一般方程配方为标准方程读出圆心与半径。弦最短的结论要求定点在圆内（因为直线必须与圆相交）。用参数形式设直线时要讨论斜率不存在以及与 $x$ 轴重合的情形，避免丢解。,p636 题型28 直线与圆的位置关系 相交问题 解题技巧,
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.数学.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/重难突破/专题八 平面解析几何/题型透析/讲解册PDF/专题八　平面解析几何.pdf,bc0b63ec32-006,MATERIAL,切点弦问题,METHOD_MODEL,圆的切线、切线长与切点弦方程,过圆外一点引两条切线，切线长由勾股关系给出，切点弦可由两圆方程作差得到，也可用替换法直接写出。,求过圆上或圆外一点的切线方程、切线长、切点弦方程以及由两条切线与半径构成的四边形面积。,**1．求过点 $P(x_0，y_0)$ 的圆 $C:(x-a)^2+(y-b)^2=r^2$ 的切线**\n\n（1）若点 $P$ 在圆上：由 $PC\perp l$ 求出切线 $l$ 的斜率（斜率可能不存在，此时切线为 $x=x_0$），再结合点 $P$ 写出切线方程。\n\n（2）若点 $P$ 在圆外：先考虑斜率不存在的情况，再设切线斜率为 $k$，写出点斜式方程，由圆心到直线的距离 $d=r$ 解出 $k$。\n\n**2．计算切线长**：由 $PA\perp AC$ 得 $|PA|=|PB|=\sqrt{|PC|^2-r^2}$。\n\n**3．计算切点弦方程**：设点 $P(x_0，y_0)$ 在圆 $C$ 外，$PA$、$PB$ 是两条切线，$A$、$B$ 是切点，则 $PA\perp AC$，$PB\perp BC$，所以 $P$、$A$、$C$、$B$ 四点都在以 $PC$ 为直径的圆上，$AB$ 恰好为该圆与圆 $C$ 的公共弦，于是可由两圆的方程作差求得直线 $AB$ 的方程。\n\n**4．切线和切点弦方程的替换法结论**：将圆的标准方程 $(x-a)^2+(y-b)^2=r^2$ 中的 $(x-a)^2$ 换成 $(x-a)(x_0-a)$、$(y-b)^2$ 换成 $(y-b)(y_0-b)$，得 $(x-a)(x_0-a)+(y-b)(y_0-b)=r^2$；或在圆的一般方程 $x^2+y^2+Dx+Ey+F=0$ 中，用 $x_0x$ 替换 $x^2$、用 $y_0y$ 替换 $y^2$、用 $\frac{x+x_0}{2}$ 替换 $x$、用 $\frac{y+y_0}{2}$ 替换 $y$，得到一个新方程。当 $P$ 在圆上时该方程表示切线，当 $P$ 在圆外时表示切点弦 $AB$ 所在直线的方程（替换法适合客观题直接使用）。\n\n**5．四边形 $PACB$ 的面积**：$S=S_{\triangle PAC}+S_{\triangle PBC}=\frac12|PC|\cdot|AD|+\frac12|PC|\cdot|BD|=\frac12|PC|(|AD|+|BD|)=\frac12|PC|\cdot|AB|$。,设切线斜率前必须先讨论斜率不存在的情形，否则会漏一条切线。切点弦公式要求点在圆外；若点在圆内则无切线也无切点弦。用两圆方程相减求公共弦时，两圆必须正确相交，且需先化为二次项系数相同的形式。,p637 题型28 直线与圆的位置关系 相切问题 知识拓展,
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.数学.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/重难突破/专题八 平面解析几何/题型透析/讲解册PDF/专题八　平面解析几何.pdf,bc0b63ec32-007,MATERIAL,直线与圆的位置关系,METHOD_MODEL,直线与圆相离时的最值问题与数形结合,直线与圆相离时考最值，最值常出现在特殊位置，用数形结合把动点与圆心联系起来建立等式。,直线与圆相离时的最值问题（角的最值、面积最值）以及圆上到定直线距离为定值的点的个数问题。,**关键点拨**：直线与圆相离时，常常考查最值问题，而最值一般都出现在特殊位置取到；又圆上的点到圆心的距离都为半径长，所以一般利用数形结合的方法将动点与圆心产生联系，建立相关等式，然后利用该表达式解决问题。\n\n**三类常见问法**\n\n（1）**圆上有且仅有 $n$ 个点到定直线的距离为定值 $d_0$**：先求圆心到直线的距离 $d$，再作临界分析——到定直线距离为 $d_0$ 的点在与定直线平行且距离为 $d_0$ 的两条平行线上，结合圆的半径把点的个数问题转化为 $d$ 与 $r$、$d_0$ 的大小关系，列出不等式（组）求参数范围。\n\n（2）**角的最值**：利用 $y=\cos x$ 在 $(0，\pi)$ 上单调递减，把 $\angle APB$ 最大转化为 $\cos\angle APB$ 最小；当 $PA$、$PB$ 为切线时，在 $Rt\triangle APM$ 中 $\sin\angle APM=\frac{|AM|}{|PM|}=\frac r{|PM|}$，于是角的最值又转化为圆心到动点距离 $|PM|$ 的最值（常为圆心到定直线的距离）。\n\n（3）**四边形面积**：由两条切线与两条半径构成的四边形 $PAMB$ 的面积 $S=2S_{\triangle PAM}=|AM|\cdot|PM|$，再用切线的垂直关系计算。,数形结合求最值时必须验证取到最值的位置仍满足题设的位置关系（如直线与圆仍相离）。把角的最值转化为距离最值时要先说明单调性（余弦函数在 $(0，\pi)$ 上单调递减）。判断点的个数时不能只看一侧，要把与定直线平行的两条直线都考虑进去。,p638 题型28 直线与圆的位置关系 相离问题 关键点拨,
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.数学.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/重难突破/专题八 平面解析几何/题型透析/讲解册PDF/专题八　平面解析几何.pdf,bc0b63ec32-008,MATERIAL,两圆的位置关系,CONCEPT_EXPLANATION,圆与圆的位置关系判断,用圆心距 d 与两半径 R、r 的和差比较，可判定外离、外切、相交、内切、内含并确定公共点个数与公切线条数。,判断两圆的位置关系、求公切线条数、求公共弦方程以及由位置关系求参数范围的题目。,设两圆的圆心距为 $d$，两圆的半径分别为 $R$、$r$（$R>r$），则：\n\n**外离**：公共点 $0$ 个，$d>R+r$，公切线 $4$ 条；\n\n**外切**：公共点 $1$ 个，$d=R+r$，公切线 $3$ 条；\n\n**相交**：公共点 $2$ 个，$R-r<d<R+r$，公切线 $2$ 条；\n\n**内切**：公共点 $1$ 个，$d=R-r$，公切线 $1$ 条；\n\n**内含**：公共点 $0$ 个，$d<R-r$，公切线 $0$ 条。\n\n使用要点：判断圆与圆的位置关系，只需计算圆心距并与半径的和、差比较（所以要先把圆的方程配方求出圆心与半径）。求两圆的公共弦（或根轴）所在直线方程时，把两圆的一般方程相减即可；圆外一点到圆上动点距离的最大值为 $d+r$、最小值为 $|d-r|$。,判断位置关系前必须把圆的方程化为标准方程才能读出圆心与半径。内切与内含的判别需要先确定两圆半径的大小关系（$R$ 取较大者）。两圆相切只有一个公共点，与相交的两个公共点要区分开。两圆方程相减求公共弦的前提是两圆确实相交，相离时相减得到的仍是根轴但不再是公共弦。,p639 题型29 圆与圆的位置关系 归纳总结,
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.数学.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/重难突破/专题八 平面解析几何/题型透析/讲解册PDF/专题八　平面解析几何.pdf,bc0b63ec32-009,MATERIAL,隐圆,CONCEPT_EXPLANATION,常见的隐圆类型与识别信号,题中不直接给圆，但由定长对定点、定角对定长、定比（阿氏圆）、数量积为定值等条件可识别出动点的轨迹是圆。,题中没有直接给出圆、却需要求动点轨迹或距离最值的问题（含多选题中的某个选项判断）。,**常见的隐圆类型**\n\n1．**定长对定点（圆的定义）**：平面内到定点 $C(a，b)$ 的距离等于定长 $r$ 的点 $P$ 的轨迹是圆。\n\n2．**定长对定角**：平面内动点 $M$ 到两个定点 $A$、$B$ 的张角为直角，即 $\angle AMB=\frac\pi2$，则点 $M$ 的轨迹为圆（以 $AB$ 为直径的圆）。\n\n3．**定长对定比（阿波罗尼斯圆）**：平面内动点 $M$ 到两个定点 $A$、$B$ 的距离之比为大于 $0$ 且不等于 $1$ 的常数，即 $\frac{|MA|}{|MB|}=\lambda$（$\lambda>0$ 且 $\lambda\ne1$），则点 $M$ 的轨迹为圆。\n\n4．**向量数量积为定值**：动点到两定点对应的向量的数量积为大于 $0$ 的定值，动点的轨迹是圆。如 $A$、$B$ 为两个定点，动点 $P$ 满足 $\vec{PA}\cdot\vec{PB}=\lambda$（$\lambda>0$），动点 $P$ 的轨迹是圆。\n\n**识别信号**\n\n（1）直线方程含参数时，先看它是否过定点：把方程按参数整理成 $m(2x-4y)+n(2-y)=0$，令两个系数分别为 $0$ 解得定点（如 $Q(4，2)$）。\n\n（2）出现垂直且垂足为动点的条件时，动点的轨迹是以相关两个定点为直径的圆；再套用圆外定点到圆上动点的距离范围 $d-r\le|OM|\le d+r$ 求最值。\n\n（3）出现角平分线条件时，用角平分线定理把角的关系转为距离之比为定值，从而识别阿波罗尼斯圆，再写出轨迹方程求最值。,用“定长对定角”时要排除 $A$、$B$ 两点本身（端点处张角不成立）。阿氏圆要求 $\lambda>0$ 且 $\lambda\ne1$，$\lambda=1$ 时轨迹是线段 $AB$ 的垂直平分线。轨迹方程求出后要按题意标明范围（如挖去某些点）。用三角形两边之和大于第三边求最值时要验证等号能取到。,p640 题型30 隐圆问题 归纳总结,
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.数学.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/重难突破/专题八 平面解析几何/题型透析/讲解册PDF/专题八　平面解析几何.pdf,bc0b63ec32-010,MATERIAL,NEW:圆锥曲线的离心率问题,METHOD_MODEL,利用定义与几何关系求离心率,题干条件与焦点相关时，用圆锥曲线定义把焦半径写成 a 与 m 的关系式，再数形结合列出关于 a、b、c 的关系式或不等式求 e。,双曲线或椭圆中条件与焦点、焦半径有关的离心率求值或求范围问题。,**适用信号**：题干中条件一般都会与圆锥曲线焦点相关。\n\n**做法**：利用定义得到焦半径的关系式（如双曲线中 $|AF_1|-|AF_2|=2a$），再数形结合，利用平行线、中垂线、三角形、圆等的性质，将所有条件综合得到有关 $a$、$b$、$c$ 的关系式（或关于 $a$、$c$ 的不等式），利用 $e=\frac ca$ 求解。\n\n**操作要点**\n\n（1）先把题中的等长、比例条件统一用焦半径表示，例如设 $|AF_2|=m$，由定义得 $|AF_1|=m+2a$，再由 $|F_1A|=|AB|$ 推出 $|BF_2|=2a$，从而 $|BF_1|=4a$；\n\n（2）把三个焦半径集中到同一个三角形（如 $\triangle BF_1F_2$）中，用三角形两边之和大于第三边（或余弦定理）列出关于 $a$、$c$ 的不等式；\n\n（3）若求的是范围，得到的是不等式（如 $\frac ca<3$），还要结合圆锥曲线自身的范围（双曲线 $e>1$、椭圆 $0<e<1$）取交集，再对照选项判断。,求出范围后必须结合圆锥曲线自身的离心率范围（双曲线 $e>1$、椭圆 $0<e<1$）取交集。把焦半径归类到同一三角形时要确定点在哪一支（双曲线左支还是右支）。用两边之和大于第三边时注意三点共线的退化情形不能取等号。,p641 题型31 角度1 利用定义+几何关系求离心率；建议父级：解析几何/圆锥曲线,
