chunk_rel,chunk_id,action,node_slug,type,title,summary,applicability,content,boundary,note,midx
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.化学.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/专题十二 化学实验综合/专题PDF/专题十二  化学实验综合.pdf,1422ee20c2-067,MATERIAL,物质检验,METHOD_MODEL,检验 Cl- 的操作与结论严谨性,检验 Cl- 必须先加稀硝酸酸化再加 AgNO3；但不能只用“溶液显酸性”断定配合物没电离出氨。,检验自由移动 Cl- 的操作描述，“能否根据溶液酸碱性判断某组分是否电离”的论证评价。,**1. 检验自由移动的 $\mathrm{Cl^-}$**：取少量溶液于试管中，**先加入稀硝酸酸化**，再加入 $\mathrm{AgNO_3}$ 溶液，若产生白色沉淀即可证明溶液中有 $\mathrm{Cl^-}$：$\mathrm{Ag^++Cl^-=AgCl\downarrow}$。先酸化是为了排除 $\mathrm{CO_3^{2-}}$ 等能与 $\mathrm{Ag^+}$ 生成白色沉淀的离子干扰。\n\n**2. “溶液显酸性”不能作为“没有电离出 $\mathrm{NH_3}$”的证据**：若配合物电离出 $\mathrm{NH_3}$，$\mathrm{NH_3}$ 与水形成的一水合氨电离会使溶液显**碱性**；但与此同时，配合物中的中心离子（如 $\mathrm{Cr^{3+}}$）及其配位阳离子会**水解**，水解程度大于一水合氨的电离程度时，溶液整体仍显**酸性**（pH<7）。\n\n两个因素（$\mathrm{NH_3}$ 的电离与金属离子的水解）方向相反，只凭 pH<7 无法判断 $\mathrm{NH_3}$ 到底有没有电离出来，必须另设计实验（如离子交换树脂法、电导滴定法）才能确定内界与外界的组成。,检验 $\mathrm{Cl^-}$ 时不能加稀硫酸或盐酸酸化（会引入 $\mathrm{Cl^-}$ 或生成 $\mathrm{Ag_2SO_4}$ 微溶干扰）；由单一现象推断结论时要检查是否存在“其他原因也能产生同一现象”的可能——本题中金属离子水解与 $\mathrm{NH_3}$ 电离都能影响 pH，这是结论不严谨的根源；验证类设问要写明“另设计实验”，只重复原实验不得分。,p440 五年高考解析：Cl- 检验与结论评价,
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.化学.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/专题十二 化学实验综合/专题PDF/专题十二  化学实验综合.pdf,1422ee20c2-067,MATERIAL,配位化合物,METHOD_MODEL,用电导滴定确定配合物内界与外界的离子比,用 AgNO3 滴定配合物溶液，由电导率曲线的拐点求出外界 Cl- 的数目，再结合化学式推出内界组成。,“测定配合物中内界与外界的 Cl- 个数比”“确定配离子的电荷与组成”。,**电导滴定法**：向 $10.00\ \mathrm{mL}$、$0.01\ \mathrm{mol\cdot L^{-1}}$ 的配合物溶液中滴加 $0.01\ \mathrm{mol\cdot L^{-1}}$ 的 $\mathrm{AgNO_3}$ 溶液，用电导率仪记录电导率随滴加体积的变化曲线，曲线出现**拐点**时即自由 $\mathrm{Cl^-}$ 恰好被沉淀完全。\n\n计算：$n(\text{配合物})=0.01\times0.01=1\times10^{-4}\ \mathrm{mol}$；拐点处 $V(\mathrm{AgNO_3})=20\ \mathrm{mL}$，$n(\mathrm{Ag^+})=0.01\times0.02=2\times10^{-4}\ \mathrm{mol}$。故 $1\ \mathrm{mol}$ 配合物可电离出 $2\ \mathrm{mol}$ 的 $\mathrm{Cl^-}$，即**外界有 2 个 $\mathrm{Cl^-}$**；由化学式可知内界还有 1 个 $\mathrm{Cl^-}$，内外界 $\mathrm{Cl^-}$ 个数之比为 $1:2$，配离子带 2 个单位正电荷。\n\n**离子交换树脂法**（判断 $\mathrm{NH_3}$ 的存在形态）：让溶液通过 H⁺ 型阳离子交换树脂，$\mathrm{NH_3\cdot H_2O}$、$\mathrm{NH_3}$、$\mathrm{NH_4^+}$ 都能与树脂交换出 $\mathrm{H^+}$，且 $1\ \mathrm{mol}\ \mathrm{NH_3}$ 交换出 $1\ \mathrm{mol}\ \mathrm{H^+}$；测定流出液的 $c(\mathrm{H^+})$，与配合物浓度的比值就是可交换的 $\mathrm{NH_3}$ 数目。\n\n**注意**：内界的 $\mathrm{Cl^-}$ 不会被 $\mathrm{AgNO_3}$ 沉淀（它不与 $\mathrm{Ag^+}$ 自由接触），所以滴定曲线只反映外界的 $\mathrm{Cl^-}$。,电导滴定的拐点判断要求“电导率随体积变化的曲线出现明显转折”，读数要用拐点对应的体积；配合物的化学式中若含结晶水，水分子写在电离方程式外侧；用 $\mathrm{AgNO_3}$ 只能测外界离子数目，内界组成要靠交换法、热重法等另测；实验数据要换算成“1 mol 配合物电离出多少 mol 离子”再比较。,p440 五年高考解析：电导滴定,b
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.化学.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/专题十二 化学实验综合/专题PDF/专题十二  化学实验综合.pdf,1422ee20c2-067,MATERIAL,热重分析确定金属化合物的组成,METHOD_MODEL,分步加热测定胆矾的内界水与外界水之比,利用内界水比外界水更易脱出这一性质，先低温恒重、再高温恒重，用两次质量差求出两类水的物质的量之比。,设计或分析“测定结晶水合物中不同水的物质的量之比”的热重分析实验。,胆矾 $\mathrm{CuSO_4\cdot 5H_2O}$ 是一种配位化合物，其中**内界水比外界水更易脱出**。据此设计实验方案：\n\n1. 称取质量为 $m_1\ \mathrm{g}$ 的胆矾晶体于**坩埚**中，在**低温**下加热至恒重，冷却后称得固体质量 $m_2\ \mathrm{g}$——此时脱出的是**内界水**，其物质的量为 $\dfrac{m_1-m_2}{18}\ \mathrm{mol}$；\n2. 再**升高温度**加热至恒重，冷却后称得固体质量 $m_3\ \mathrm{g}$——此时脱出的是**外界水**，其物质的量为 $\dfrac{m_2-m_3}{18}\ \mathrm{mol}$；\n3. 计算 $\dfrac{m_1-m_2}{m_2-m_3}$ 即为内界水与外界水的物质的量之比。\n\n关键是把两类水**分步**脱出：温度低时只脱去较易脱出的内界水，温度升高后再脱去外界水。,必须写明“先低温后高温”的顺序，顺序颠倒或一次性高温加热就无法区分两类水；每次都要“加热至恒重 + 冷却后称量”，否则质量差不准确；坩埚要预先干燥，称量要迅速（防吸潮）；换算物质的量时除以水的摩尔质量 $18\ \mathrm{g\cdot mol^{-1}}$，不能用结晶水总数直接相比；题目若说“所用仪器不做要求”，则只需写清操作、称量与数据处理思路。,p440 五年高考解析：热重分析,c
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.化学.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/专题四 原子结构元素周期律/专题PDF/专题四  原子结构  元素周期律.pdf,c8f0c72345-005,MATERIAL,电离能,MISCONCEPTION_GUIDE,第一电离能的反常：半充满与全充满更稳定,同周期从左到右第一电离能总体增大，但遇到半充满、全充满的能级会反常升高。,比较同周期元素第一电离能大小、判断“反常点”（P 与 S、N 与 O 等）。,同周期主族元素从左到右，第一电离能总体**逐渐增大**，但并非单调递增，因为**能量相同的轨道处于全充满、半充满、全空状态时体系能量较低、更稳定**，这些元素的第一电离能会反常升高。\n\n典型反常：\n\n- 第二周期：$\mathrm{N}>\mathrm{O}$（$\mathrm{N}$ 的 $2p$ 为 $2p^3$ 半充满）；$\mathrm{Be}>\mathrm{B}$（$\mathrm{Be}$ 的 $2s$ 为 $2s^2$ 全充满）；\n- 第三周期：$\mathrm{P}>\mathrm{S}$（$\mathrm{P}$ 的 $3p$ 为 $3p^3$ 半充满）；$\mathrm{Mg}>\mathrm{Al}$（$\mathrm{Mg}$ 的 $3s$ 为 $3s^2$ 全充满）。\n\n所以比较时要先判断该元素的价电子排布是否处于“稳定构型”，不能一律按“从左到右递增”下结论。\n\n同主族从上到下第一电离能逐渐减小（原子半径增大、核对最外层电子的吸引减弱）。,$\mathrm{P}$ 与 $\mathrm{S}$、$\mathrm{N}$ 与 $\mathrm{O}$、$\mathrm{Mg}$ 与 $\mathrm{Al}$、$\mathrm{Be}$ 与 $\mathrm{B}$ 是四组必须记住的反常；不要把“第一电离能”与“电负性”混用：电负性在同周期是单调增大的（没有反常）；比较电离能时还要分清是“第一电离能”还是“逐级电离能”，并且只比较同周期或同主族的元素。,p445 五年高考解析：第一电离能反常,
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.化学.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/专题四 原子结构元素周期律/专题PDF/专题四  原子结构  元素周期律.pdf,c8f0c72345-005,MATERIAL,微粒半径大小比较,METHOD_MODEL,微粒半径比较的三条基本规律,先看电子层数，再看核电荷数，最后看核外电子数，逐条套用即可比较微粒半径。,比较原子半径、简单离子半径的大小，判断“r(N3-)>r(Na+)>r(Al3+)”这类关系。,比较微粒半径按三条规律依次判断：\n\n1. **电子层数越多，半径越大**。同主族元素从上到下电子层数增多，半径依次增大。\n2. **电子层数相同时，核电荷数越大，半径越小**。这条对**核外电子排布相同的微粒**（等电子体）尤其常用：核电荷数越大，核对该外电子的吸引越强，半径越小。\n   例：$\mathrm{N^{3-}}$、$\mathrm{O^{2-}}$、$\mathrm{F^-}$、$\mathrm{Na^+}$、$\mathrm{Mg^{2+}}$、$\mathrm{Al^{3+}}$ 的核外电子排布都是 $1s^22s^22p^6$，核电荷数依次增大，故半径：$r(\mathrm{N^{3-}})>r(\mathrm{O^{2-}})>r(\mathrm{F^-})>r(\mathrm{Na^+})>r(\mathrm{Mg^{2+}})>r(\mathrm{Al^{3+}})$。\n3. **电子层数与核电荷数都相同时，核外电子数越多，半径越大**（同种元素：阴离子 > 原子 > 阳离子）。\n\n补充：同周期主族元素从左到右，核电荷数增大而电子层数不变，故**原子半径逐渐减小**。,“最外层电子数相同、电子层数不同”时不能直接比核电荷数，要先比电子层数（如 $r(\mathrm{Li})<r(\mathrm{Na})<r(\mathrm{K})$）；“核外电子排布相同”是使用第 2 条的前提，不同排布的离子不能这样直接比；注意区分“原子半径”与“离子半径”，同一元素失去电子后半径明显减小。,p445 五年高考解析：半径比较,b
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.化学.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/专题四 原子结构元素周期律/专题PDF/专题四  原子结构  元素周期律.pdf,c8f0c72345-005,MATERIAL,分子的极性,METHOD_MODEL,由结构对称性判断分子的极性,正、负电荷中心重合的分子是非极性分子，重合与否由键的极性和空间结构共同决定。,判断 $\mathrm{P_4}$、$\mathrm{P_4S_{10}}$ 等对称结构分子是否有极性。,判断分子极性看“**正、负电中心是否重合**”：\n\n- 正、负电中心**重合** → **非极性分子**；\n- 正、负电中心**不重合** → **极性分子**。\n\n判断步骤：\n\n1. 先看键是否有极性（同种原子成键为非极性键，不同种为极性键）；\n2. 再看分子的空间结构是否**对称**。结构对称时，即使含极性键，键的极性也可以互相抵消，分子仍为非极性分子。\n\n例：$\mathrm{P_4}$ 是**正四面体**结构，正、负电中心重合，属于**非极性分子**。$\mathrm{P_4S_{10}}$ 以 $\mathrm{P_4}$ 的正四面体为基础，在 6 个 $\mathrm{P—P}$ 键中各插入 1 个 $\mathrm{S}$ 原子，每个 $\mathrm{P}$ 原子再与 1 个 $\mathrm{S}$ 原子形成 1 个 $\mathrm{P=S}$ 键（共 10 个 S），分子高度对称，正、负电中心仍重合，故 $\mathrm{P_4S_{10}}$ **也是非极性分子**。,“含极性键的分子一定是极性分子”是错的（$\mathrm{CO_2}$、$\mathrm{CH_4}$、$\mathrm{P_4S_{10}}$ 都含极性键但是非极性分子）；判断必须落到空间结构上，只看化学式容易误判；注意 $\mathrm{P_4}$ 中的键是非极性键，而 $\mathrm{P_4S_{10}}$ 中的 $\mathrm{P—S}$、$\mathrm{P=S}$ 是极性键，“对称抵消”是它仍然非极性的原因。,p445 五年高考解析：分子极性,c
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.化学.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/专题四 原子结构元素周期律/专题PDF/专题四  原子结构  元素周期律.pdf,c8f0c72345-006,MATERIAL,元素-核素-同位素,MISCONCEPTION_GUIDE,核素、同位素与核反应的三点辨析,同位素是质子数相同、中子数不同的同一元素的不同核素；核反应不是化学变化。,辨析“某两种原子是不是同位素/同一种核素”“该过程属于什么变化”等判断题。,**1. 概念对照**：\n\n- **核素**：具有一定数目质子和一定数目中子的一种原子；\n- **同位素**：**质子数相同、中子数不同**的同一元素的不同核素，如 $^1_1\mathrm{H}$、$^2_1\mathrm{H}$、$^3_1\mathrm{H}$ 互为同位素；\n- 质量数 $A=$ 质子数 $Z$ + 中子数 $N$。如 $^{41}_{20}\mathrm{Ca}$ 的中子数为 $41-20=21$；$^{174}_{70}\mathrm{Yb}$ 的中子数为 $174-70=104$，中子数与质子数之差为 $104-70=34$。\n\n**2. 两个易错判断**：\n\n- 同一种元素的不同核素质量数不同，是同位素而**不是同一种核素**；\n- 由原子核变化引起的过程（如用中子轰击原子核产生新核、从束流中俘获某种原子）**没有新物质生成，不属于化学变化**。\n\n**3. 半衰期**：半衰期是放射性元素的原子核有半数发生衰变所需的时间，它反映**原子核的稳定性**，与原子**失去核外电子的能力（电离能）无关**。,质量数只等于质子数与中子数之和，不等于相对原子质量（$^{41}\mathrm{Ca}$ 的 41 是中子数加质子数，不是相对原子质量 40.08）；“同位素”要求质子数相同，“同素异形体”要求是同种元素组成的不同单质，两者不能混用；核反应、放射性衰变都不能用化学方程式描述；半衰期是统计规律、是核的性质，不受温度、压强、化学状态影响。,p446 考点针对练解析：核素与同位素,
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.化学.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/专题四 原子结构元素周期律/专题PDF/专题四  原子结构  元素周期律.pdf,c8f0c72345-006,MATERIAL,电子排布式,METHOD_MODEL,由价电子排布式推断周期、族与内层电子数,周期数由电子层数决定，族由最外层（及次外层）电子数判断，内层电子按构造原理顺序推算。,给出某元素的价电子排布式（如 $4f^{14}6s^2$），判断其在周期表中的位置与核外电子总数。,**1. 由价电子排布式判断位置**：看**最外层电子所在的能层序数**即为周期数。例：$4f^{14}6s^2$ 的最外层为第 6 层（$6s^2$），故该元素位于第 **6 周期**；$6s^2$ 表明最外层有 2 个电子，结合 $4f$ 已填满可判断它属于镧系元素（第ⅢB 族）。\n\n**2. 由价电子排布式推断内层电子排布**：按**构造原理**的填充顺序（$1s\rightarrow2s\rightarrow2p\rightarrow3s\rightarrow3p\rightarrow4s\rightarrow3d\rightarrow4p\rightarrow5s\rightarrow4d\rightarrow5p\rightarrow6s\rightarrow4f\rightarrow5d\rightarrow6p$），当 $4f$ 已经排满时，比它先填的 $3d$、$4d$ 轨道必然也已填满，故该原子核外 $d$ 电子总数为 $3d^{10}+4d^{10}=20$ 个；$4f$ 排满还有 $4f^{14}$。\n\n**3. 常见易错**：判断周期只看最外层能层序数，不能看价电子总数；判断族时要分清主族（最外层电子数）与副族、镧系（按价电子结构），如 $4f^{14}6s^2$ 属于镧系，不能算作第ⅡA 族。,书写电子排布式时，判断“某轨道是否填满”要按**填充顺序**推而不是按能层大小顺序；电子排布式与简化电子排布式（用“上一周期稀有气体 + 余下电子”表示）要区分；若要写“价电子排布式”，镧系一般只写到 $4f$ 与 $6s$，不要多写 $5d$；同一周期内 $d$ 电子的数目由前面的能级组决定，不能想当然只算 $3d$。,p446 考点针对练解析：电子排布式,b
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.化学.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/专题四 原子结构元素周期律/专题PDF/专题四  原子结构  元素周期律.pdf,c8f0c72345-006,MATERIAL,物质变化过程中的化学键变化,METHOD_MODEL,用同位素示踪判断化学键的断裂位置,用 $^{18}\mathrm{O}$ 标记原料中的氧原子，看它出现在哪个产物里，就能判断哪些键断了、哪些键没断。,分析反应历程、判断题干中“某化学键是否断裂”这类选项。,以用 $^{18}\mathrm{O}$ 示踪技术研究 $\mathrm{H_2O_2}$ 与 $\mathrm{Cl_2}$ 反应历程为例，题给两步反应：\n\n① $\mathrm{Cl_2+H_2^{18}O_2=H^++Cl^-+H^{18}O^{18}OCl}$\n\n② $\mathrm{H^{18}O^{18}OCl=H^++Cl^-+^{18}O_2}$\n\n由①可知，$\mathrm{H_2O_2}$ 中的 $\mathrm{O—O}$ 键**保留在中间产物** $\mathrm{H^{18}O^{18}OCl}$ 中，随后在②中转入 $\mathrm{^{18}O_2}$，说明整个反应过程中 **$\mathrm{H_2O_2}$ 的 $\mathrm{O—O}$ 键没有断裂**；断裂的是 $\mathrm{H_2O_2}$ 中的 $\mathrm{O—H}$ 键（生成 $\mathrm{H^+}$）和 $\mathrm{Cl_2}$ 中的 $\mathrm{Cl—Cl}$ 键（生成 $\mathrm{Cl^-}$），最终生成 $\mathrm{O_2}$。\n\n**方法要点**：把示踪原子在反应前后的“归属”逐个追踪，凡示踪原子所在的两个原子始终连在同一个产物中，就说明它们之间的键没有断裂。\n\n判断反应类型时：**一种单质与一种化合物反应生成另一种单质和另一种化合物的是置换反应**；$\mathrm{Cl_2}$ 与 $\mathrm{H_2O_2}$ 反应生成 $\mathrm{O_2}$ 与 $\mathrm{HCl}$，是置换反应而不是复分解反应。\n\n补充：$\mathrm{^{16}O}$ 的质子数为 8、中子数为 10；$\mathrm{^{16}O}$ 与 $\mathrm{^{18}O}$ 质子数相同、中子数不同，互为同位素而不是同素异形体。,“某元素的质量数”与“中子数”容易混：$^{18}\mathrm{O}$ 中的 18 是质量数，中子数 = 18 − 8 = 10，不能写成 18；同素异形体是同种元素形成的不同**单质**，同位素是原子之间的关系，两者不能互换；判断键是否断裂必须看示踪原子在产物中的连接方式，只看反应物与产物是否“少了某个原子”会出错。,p446 考点针对练解析：18O 示踪,c
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.化学.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/专题四 原子结构元素周期律/专题PDF/专题四  原子结构  元素周期律.pdf,c8f0c72345-007,MATERIAL,核外电子运动状态和电子排布易错点,MISCONCEPTION_GUIDE,基态激发态、洪特规则与未成对电子数的判断,基态原子的电子排布要同时满足能量最低、洪特规则与泡利原理，据此判断激发态、未成对电子数与失电子顺序。,“电子排布式/轨道表示式是否正确”“未成对电子数之比”这类结构与性质选择题。,**1. 基态与激发态**：基态原子的电子排布必须按能量最低原理填充。若把 $3s$ 上的 1 个电子写到了 $3p$ 上（如把 $\mathrm{P}$ 写成 $[\mathrm{Ne}]3s^13p^3$ 而不是 $[\mathrm{Ne}]3s^23p^3$），该原子处于**激发态**。\n\n**2. 洪特规则**：电子排布在同一能级的**能量相同的轨道**上时，总是优先单独占据不同的轨道，且**自旋方向相同**。例：基态 $\mathrm{P}$ 原子的价电子排布为 $3s^23p^3$，$3p$ 上的 3 个电子分占 3 个 $3p$ 轨道、自旋方向相同，这样最稳定。\n\n**3. 未成对电子数**：按轨道表示式数“单独占一个轨道的电子”。$\mathrm{Fe}$（$3d^64s^2$）有 4 个未成对电子；$\mathrm{Fe^{3+}}$（$3d^5$）有 5 个未成对电子，故二者之比为 $4:5$。\n\n**4. 失电子的顺序**：基态原子失电子时**先失最外层电子**。基态 $\mathrm{Cu}$ 为 $3d^{10}4s^1$，失去 2 个电子后为 $3d^9$（不是 $3d$ 全充满）；而 $\mathrm{Cu^+}$ 为 $3d^{10}$ 全充满、更稳定，所以 $\mathrm{Cu^+}$ 的稳定性大于 $\mathrm{Cu^{2+}}$。\n\n**5. 同种元素不同离子的半径**：核外电子数越多半径越大，$\mathrm{P^{3-}}$ 核外电子数比 $\mathrm{P^+}$ 多，故 $r(\mathrm{P^{3-}})>r(\mathrm{P^+})$。主族元素失电子时最外层先失，如基态 $\mathrm{As}$ 最外层有 5 个电子，$\mathrm{As^{3+}}$ 的最外层只剩 2 个电子。,判断“激发态”的关键是“有没有为满足洪特规则而留下未成对的电子”以及“是否违反能量最低”；$d$ 轨道“半充满”（$d^5$）、“全充满”（$d^{10}$）时更稳定，$\mathrm{Cr}$（$3d^54s^1$）、$\mathrm{Cu}$（$3d^{10}4s^1$）都是特例，不能按常规填充顺序写；数未成对电子时必须写出完整的轨道表示式，不能只看电子排布式。,p447 考点针对练解析：电子排布易错点,
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.化学.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/专题四 原子结构元素周期律/专题PDF/专题四  原子结构  元素周期律.pdf,c8f0c72345-007,MATERIAL,电子式的书写与判断,REPRESENTATION_GUIDE,常见物质的电子式书写要点,共价化合物与离子化合物的电子式写法不同，共用电子对、孤电子对与电荷都要标全。,判断电子式正误、用电子式表示物质的形成过程。,**1. 共价分子（$\mathrm{CO_2}$、$\mathrm{CS_2}$、$\mathrm{H_2S}$、$\mathrm{PH_3}$）**：写成“原子符号 + 共用电子对 + 孤对电子”的形式，达到稳定结构：\n\n- $\mathrm{CO_2}$：$\mathrm{O}$ 与 $\mathrm{C}$ 之间各用 2 对共用电子对（$\mathrm{O::C::O}$，碳两侧各 2 对、氧各留 2 对孤对电子）；\n- $\mathrm{CS_2}$ 与 $\mathrm{CO_2}$ 同理，$\mathrm{S}$ 与 $\mathrm{C}$ 之间各 2 对共用电子对；\n- $\mathrm{H_2S}$：$\mathrm{S}$ 与两个 $\mathrm{H}$ 各 1 对共用电子对，$\mathrm{S}$ 上保留 2 对孤对电子；\n- $\mathrm{PH_3}$：$\mathrm{P}$ 与 3 个 $\mathrm{H}$ 各 1 对共用电子对，$\mathrm{P}$ 上保留 1 对孤对电子。\n\n**2. 用电子式表示形成过程**：左边写原子的电子式（单独原子），右边写分子的电子式，中间用“$\rightarrow$”。例：$\mathrm{H_2S}$ 的形成过程写成 $\mathrm{2H\cdot+\cdot\ddot{S}\cdot\rightarrow H:\ddot{S}:H}$（两个氢原子各提供 1 个电子与硫共用）。\n\n**3. 弱电解质的电离方程式**：水的电离写成 $\mathrm{H_2O+H_2O\rightleftharpoons H_3O^++OH^-}$（两个水分子之间传递质子），用可逆号。\n\n**4. 离子化合物的电子式**：阳离子、阴离子分别标明电荷，简单阳离子直接用离子符号。,书写电子式时最容易漏掉孤对电子（如 $\mathrm{CO_2}$ 中氧上的 2 对孤对电子，$\mathrm{H_2O}$ 中氧上的 2 对孤对电子），或把共价键的电子对数写错；用电子式表示形成过程时不能用等号、不能把反应物写成分子；$\mathrm{PH_3}$、$\mathrm{H_2S}$ 等不要把中心原子的孤对电子写成 0 对；结构式、电子式、球棍模型是不同的表征，不能混写。,p447 考点针对练解析：电子式,b
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.化学.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/专题四 原子结构元素周期律/专题PDF/专题四  原子结构  元素周期律.pdf,c8f0c72345-008,MATERIAL,二氧化硅,CONCEPT_EXPLANATION,SiO2 是空间网状结构、没有单个分子,$\mathrm{SiO_2}$ 中每个 Si 与 4 个 O 成键、每个 O 与 2 个 Si 成键，形成三维网状共价晶体，不存在 $\mathrm{SiO_2}$ 分子。,用模型（球棍模型、空间填充模型）表示物质结构时的正误判断，以及解释 $\mathrm{SiO_2}$ 的熔点、硬度。,$\mathrm{SiO_2}$（水晶、石英、玛瑙的主要成分）属于**共价晶体**：每个 $\mathrm{Si}$ 与 4 个 $\mathrm{O}$ 以共价键结合，每个 $\mathrm{O}$ 与 2 个 $\mathrm{Si}$ 以共价键结合，形成**三维空间网状结构**。\n\n由此得到两条重要结论：\n\n1. **不存在单个 $\mathrm{SiO_2}$ 分子**，$\mathrm{SiO_2}$ 只表示晶体中硅原子与氧原子的个数之比为 $1:2$；\n2. 正因为没有单个分子，**不能用球棍模型或空间填充模型（分子模型）表示 $\mathrm{SiO_2}$ 的结构**——只能用“空间网状结构”的文字描述或晶胞示意图表示。\n\n这也解释了它的性质：熔化时必须破坏大量共价键，所以熔点很高、硬度很大；$\mathrm{SiO_2}$ 不导电（没有自由移动的电子或离子）。\n\n注意区分“分子模型”与“微粒堆积模型”：前者用于表示分子（如 $\mathrm{C_2H_2}$、$\mathrm{CH_2=CHCH_2CH_3}$），要求能体现分子的组成与空间形状；后者用于表示不存在分子的共价晶体、离子晶体与金属晶体。,“由原子构成的物质就能画出分子模型”是错的：原子晶体（金刚石、晶体硅、$\mathrm{SiO_2}$、$\mathrm{SiC}$、$\mathrm{Si_3N_4}$ 等）都不存在单个分子；判断模型类用语时要先确认该物质的晶体类型；$\mathrm{SiO_2}$ 的化学式不能理解为分子式，但书写方程式时仍用 $\mathrm{SiO_2}$ 表示。,p448 考点针对练解析：SiO2 结构,
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.化学.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/专题四 原子结构元素周期律/专题PDF/专题四  原子结构  元素周期律.pdf,c8f0c72345-008,MATERIAL,烯烃的顺反异构,REPRESENTATION_GUIDE,顺反异构的结构简式与判断前提,碳碳双键两端的每个碳上连的两个基团都不同时，才存在顺反异构；甲基在同侧为顺式、异侧为反式。,写出某烯烃的顺（反）式结构简式、判断某烯烃有没有顺反异构。,**1. 判断前提**：分子中存在 $\mathrm{C=C}$，且**双键两端每个碳原子上所连的两个基团都不相同**时，才有顺反异构。若某端碳上连的两个基团相同（如 $\mathrm{CH_2=CHCH_3}$ 的端基碳上连的是两个 $\mathrm{H}$），则该分子没有顺反异构。\n\n**2. 写法**：以 2-丁烯为例，$\mathrm{CH_3CH=CHCH_3}$ 中两个甲基的位置决定名称——\n\n- 两个甲基在双键**同侧**：**顺-2-丁烯**；\n- 两个甲基在双键**异侧**：**反-2-丁烯**。\n\n书写结构简式时，要把 $\mathrm{H_3C}$、$\mathrm{CH_3}$ 分别写在双键碳的上下（或左右）两侧，使两个 $\mathrm{CH_3}$ 处于双键的两侧、两个 $\mathrm{H}$ 也分居两侧，这样才是反式；若把两个 $\mathrm{CH_3}$ 都写在同侧就是顺式。\n\n**3. 与键线式的区别**：键线式只用“折点与端点表示碳、不写 $\mathrm{H}$”，如 2-氯丙烷要写成三个碳的折线并在 2 号碳上标 $\mathrm{Cl}$，多写或少写碳、把 $\mathrm{Cl}$ 标在错误位置都是错的。,顺反异构属于立体异构，是“同一分子式、原子连接顺序相同而空间排列不同”；判断前提是“每个双键碳上两个基团不同”，不能只看分子里有没有 $\mathrm{C=C}$；反式的两个甲基必须在双键异侧，画结构简式时容易把反式误画成顺式；环状结构上的取代基也存在类似的位置异构，但中学阶段以烯烃为主。,p448 考点针对练解析：顺反异构,b
