chunk_rel,chunk_id,action,node_slug,type,title,summary,applicability,content,boundary,note,midx
2026年新高考资料(1)/二轮复习/2026版物理二轮复习/2026版物理 复习讲义扫描版【通用版】/物理大二轮【专题复习】.pdf,206fb04353-020,MATERIAL,斜抛运动的物理量求解-多过程问题,METHOD_MODEL,斜抛问题的正交分解与斜交分解,三套分解方案 水平竖直、沿初速度方向、沿垂直初速度方向 按所求量选用。,斜抛运动中求射程、最高点、时间或某方向位移最值的问题。,斜抛运动问题往往有正交分解法和斜交分解法：\n1. 正交分解法\n（1）沿水平方向和竖直方向分解：水平分运动为匀速直线运动 竖直分运动为竖直上抛运动。\n（2）沿初速度方向和垂直于初速度的方向分解：设 $\theta$ 为初速度与水平方向的夹角 则 $a_x=g\sin\theta$、$a_y=g\cos\theta$ 在这两个方向上分别列方程。\n2. 斜交分解法\n沿初速度方向和加速度方向分解：沿初速度方向做匀速直线运动 $x=v_0t$；沿加速度（竖直）方向做初速度为零的匀加速直线运动 $y=\dfrac{1}{2}gt^2$。\n选用建议：求射程、最高点用水平竖直分解；求沿某方向的位移最值用沿初速度方向与垂直初速度方向的分解；斜面上的斜抛用斜交分解更简捷。,沿初速度方向分解时两个方向并不一定互相垂直 要按矢量分解规则处理 不能随意取两个斜方向；沿垂直初速度方向分解时重力分量恒为 $g\cos\theta$ 方向不变 该方向上的运动是匀减速后反向加速的过程；斜抛的对称性只在同一水平面内抛出并落回该平面时成立 抛到斜面上时不成立。,p20 提炼总结,b
2026年新高考资料(1)/二轮复习/2026版物理二轮复习/2026版物理 复习讲义扫描版【通用版】/物理大二轮【专题复习】.pdf,206fb04353-021,MATERIAL,逆向思维,CONCEPT_EXPLANATION,选择题的逆向思维法,把正向分析烦琐的运动过程倒过来看 使运动变成更简单的运动。,匀减速到停止、类斜抛等末状态简单的运动 正向列式麻烦时改用逆向处理。,解题中若运用正向思维法解题比较烦琐 可以考虑利用逆向思维法解题 这样能够使物体的运动变成一种更简单的运动。\n常见两种转换：\n1. 匀减速直线运动：物体做匀减速直线运动、末速度已知时 逆向看作物体做初速度已知的匀加速直线运动（把末状态当作初状态 加速度方向相反、大小不变）。\n2. （类）斜抛运动：物体做（类）斜抛运动、末速度水平时 逆向看作物体做（类）平抛运动（从最高点或落点倒着看）。\n使用要点：逆向转换只改变过程的描述方向 不改变加速度的大小和方向（方向要相对新的初速度重新确定） 位移、时间等对称量可直接借用。,逆向只适用于运动过程的逆推 不能用于改变受力性质；倒过来看时加速度方向要相对新的运动方向重新判定 直接沿用原方向会出错；只有末状态比初状态简单（如末速度为零或末速度水平）时逆向才简捷；涉及摩擦生热等过程量时不能简单逆向 因为热量与路径有关。,p21 选择题解题技巧,
2026年新高考资料(1)/二轮复习/2026版物理二轮复习/2026版物理 复习讲义扫描版【通用版】/物理大二轮【专题复习】.pdf,206fb04353-021,MATERIAL,圆周运动常见的临界状态,METHOD_MODEL,水平面内圆周运动的临界条件,水平转盘与圆锥摆两种模型的动力学方程与临界条件。,水平面内的转盘随物体一起转动、圆锥摆（绳系小球在水平面内做圆周运动）等问题。,一、水平转盘上的物体\n动力学方程：$F_f=m\omega^2r$（静摩擦力提供向心力）。\n临界情况示例：恰好发生滑动 此时 $F_f=F_{\max}$（最大静摩擦力）。\n二、圆锥摆模型\n动力学方程：$mg\tan\theta=m\omega^2r$（重力与绳的拉力的合力提供向心力）。\n临界情况示例：恰好离开接触面 此时 $F_N=0$。\n使用要点：水平面内的圆周运动 向心力一定由水平方向的合力提供 竖直方向合力为零 先按这两个方向列式再讨论临界。,水平转盘上物体的向心力由静摩擦力提供 静摩擦力有最大值 角速度超过临界值后物体将做离心运动；圆锥摆中 $r$ 是圆周运动的半径而不是绳长 用绳长时要乘 $\sin\theta$；转盘问题中若物体放在转盘边缘 要同时考虑滑动条件；临界条件下摩擦力取最大静摩擦力 不能用滑动摩擦力公式随意替代。,p21 考点一 知识梳理,
2026年新高考资料(1)/二轮复习/2026版物理二轮复习/2026版物理 复习讲义扫描版【通用版】/物理大二轮【专题复习】.pdf,206fb04353-021,MATERIAL,圆周运动的经典模型和应用,METHOD_MODEL,竖直面内与倾斜面内圆周运动的临界条件,轻绳模型、轻杆模型与倾斜转盘在最高点、最低点的临界条件。,小球在竖直面内过最高点、在倾斜转盘上随盘转动等竖直与倾斜面内的圆周运动。,一、轻绳模型\n最高点：$F_T+mg=m\dfrac{v^2}{r}$。临界：恰好通过最高点时绳的拉力恰好为 0 即 $mg=m\dfrac{v^2}{r}$。\n在到达最高点前脱离：$mg\cos\theta=m\dfrac{v^2}{r}$（$\theta$ 为半径与竖直方向的夹角）。临界：恰好通过最高点时 $F_N$ 恰好为 0。\n二、轻杆模型\n最高点：$mg\pm F=m\dfrac{v^2}{r}$（杆可以提供拉力也可以提供支持力 由 $v$ 与 $\sqrt{gr}$ 的关系决定）。临界：恰好通过最高点时杆对小球的作用力等于小球的重力。\n三、倾斜转盘上的物体\n最高点：$mg\sin\theta\pm F_f=m\omega^2r$；最低点：$F_f-mg\sin\theta=m\omega^2r$。临界：在最低点恰好不发生相对滑动。\n使用要点：绳只拉不推 杆既能拉也能推 这是两类模型最本质的区别；先找最高点（或等效最高点）再列式 临界条件都出现在该处。,轻绳模型中绳不能提供支持力 最高点的最小速度 $v_{\min}=\sqrt{gr}$；轻杆模型中最高点的最小速度为零 杆对球的作用力可以向上也可以向下；倾斜转盘上的摩擦力方向随位置改变 最高点与最低点的摩擦方向相反 不能套用水平转盘的关系式；脱轨（脱离轨道）的判据是接触力为零 而不是速度为零。,p21 考点一 知识梳理,b
2026年新高考资料(1)/二轮复习/2026版物理二轮复习/2026版物理 复习讲义扫描版【通用版】/物理大二轮【专题复习】.pdf,206fb04353-021,MATERIAL,等效法求解电场中圆周运动问题的解题思路,METHOD_MODEL,带电小球在叠加场中圆周运动的等效法,把重力与电场力的合力当作等效重力 只需关注六个位置的动力学方程。,带电小球在重力与电场（或磁场）叠加场中的圆周运动、恰好做完整圆周运动的判断。,带电小球在叠加场中的圆周运动（等效法）：\n关注六个位置的动力学方程：最高点、最低点、等效最高点、等效最低点、最左边和最右边的位置。\n等效重力：把重力与电场力合成 得到恒定的等效重力 $mg'=\sqrt{(mg)^2+(qE)^2}$ 于是等效重力加速度 $g'=\dfrac{\sqrt{(mg)^2+(qE)^2}}{m}$。\n等效最高点的动力学方程：$mg'=m\dfrac{v^2}{r}$。\n临界：恰好通过等效最高点 即恰好做完整的圆周运动。\n使用要点：先把重力与电场力合成得到等效重力场 再按重力场中竖直面内圆周运动的方法处理 所有结论中的 $g$ 换成 $g'$。,等效只对恒定的重力与电场力成立 电场力随位置变化时不能合成等效重力；等效最高点的位置由合力方向决定 不一定在几何最高点 找错位置临界条件就写错；洛伦兹力不能参与等效重力（大小随速度变化）；圆周轨道必须在等效重力场的同一侧 否则小球可能中途脱离。,p21 考点一 知识梳理,c
2026年新高考资料(1)/二轮复习/2026版物理二轮复习/2026版物理 复习讲义扫描版【通用版】/物理大二轮【专题复习】.pdf,206fb04353-023,MATERIAL,开普勒三定律,CONCEPT_EXPLANATION,开普勒定律的理解与表达式,面积速度恒定写出v1r1=v2r2 第三定律写成r³/T²=k并与中心天体质量相联系。,行星（卫星）在椭圆或圆轨道上运动、比较速度或周期的问题。,开普勒定律的理解：\n1. 根据开普勒第二定律 行星在椭圆轨道上运动时 相等时间内扫过的面积相等 则 $v_1r_1=v_2r_2$（即面积速度恒定）。\n2. 根据开普勒第三定律 $\dfrac{r^3}{T^2}=k$。若为椭圆轨道 则 $r$ 为半长轴；若为圆轨道 则 $r=R$。其中 $k=\dfrac{GM}{4\pi^2}$ 两个中心天体的质量之比与对应的 $\dfrac{r^3}{T^2}$ 成正比。\n3. 运行过程中行星的机械能守恒 即 $E_{k1}+E_{p1}=E_{k2}+E_{p2}$。\n使用要点：$v_1r_1=v_2r_2$ 中 $r$ 是行星到中心天体的距离 所以近日点速度大、远日点速度小；第三定律的 $k$ 只由中心天体决定 绕不同中心天体运动时 $k$ 不同 不能直接比较 $r^3/T^2$ 的数值。,面积速度公式只在同一轨道上成立 不能把两条不同轨道上的量混用；$k$ 值相同的结论只在中心天体相同时成立；第三定律中的 $r$ 在椭圆轨道上是半长轴而不是焦距或近日点距离；椭圆轨道上机械能守恒是指同一轨道上守恒 变轨时机械能改变。,p23 考点二 知识梳理,
2026年新高考资料(1)/二轮复习/2026版物理二轮复习/2026版物理 复习讲义扫描版【通用版】/物理大二轮【专题复习】.pdf,206fb04353-023,MATERIAL,万有引力定律,CONCEPT_EXPLANATION,万有引力定律,任意两质点间的引力与质量乘积成正比 与距离平方成反比。,计算天体之间、星体与物体之间的引力 是卫星运动规律的基础。,$F=\dfrac{Gm_1m_2}{r^2}$ 其中：\n1. $r$ 为两质点之间的距离或两个均匀球体的球心间的距离。\n2. $G$ 为引力常量 由物理学家卡文迪什测出。\n使用要点：公式只适用于质点或均匀球体；天体表面的物体与天体之间的万有引力与重力的关系要按是否需要考虑自转分别处理。,公式只适用于质点之间或均匀球体之间 不能用于形状不规则的物体（除非能等效为质点）；$r$ 是球心间的距离 不是表面距离；地面上随地球自转的物体所受的万有引力并不等于重力 还提供了自转所需的向心力；$G$ 的数值由实验测定 不能由公式自行推出。,p23 考点二 知识梳理,b
2026年新高考资料(1)/二轮复习/2026版物理二轮复习/2026版物理 复习讲义扫描版【通用版】/物理大二轮【专题复习】.pdf,206fb04353-023,MATERIAL,万有引力与航天的基本定律和概念,CONCEPT_EXPLANATION,地面附近的重力与黄金代换式,忽略自转时万有引力等于重力 由此得到GM=gR²的代换关系。,已知天体表面重力加速度 g 与半径 R 求 GM 或天体质量时 以及比较赤道与两极的重力差异。,在地面附近静止的物体：\n1. 忽略自转：$G\dfrac{Mm}{R^2}=mg$ 故 $GM=gR^2$（称为黄金代换式）。\n2. 考虑自转：两极处 $G\dfrac{Mm}{R^2}=mg$；赤道处 $G\dfrac{Mm}{R^2}=mg_0+m\omega^2R$ 即赤道上的重力加速度小于两极 且随自转加快而减小。\n使用要点：黄金代换式把 $GM$ 与可测量的表面重力加速度、天体半径联系起来 是求解天体质量、第一宇宙速度的常用桥梁。,黄金代换式的前提是忽略天体自转 自转明显时不能用 $GM=gR^2$；两极与赤道的重力差异说明万有引力不等于重力 重力是万有引力的一个分力；$g$ 取表面重力加速度 $R$ 取天体半径 两者必须对应同一天体；用代换式时要注意题给的是表面重力加速度还是轨道处的重力加速度。,p23 考点二 知识梳理,c
2026年新高考资料(1)/二轮复习/2026版物理二轮复习/2026版物理 复习讲义扫描版【通用版】/物理大二轮【专题复习】.pdf,206fb04353-023,MATERIAL,宇宙速度,CONCEPT_EXPLANATION,第一宇宙速度与卫星发射,第一宇宙速度是最小的发射速度和最大的环绕速度。,判断卫星能否发射、比较发射速度与环绕速度的大小关系。\,n卫星的发射：地球的第一宇宙速度 $v=\sqrt{\dfrac{GM}{R}}=\sqrt{gR}=7.9\ \mathrm{km/s}$ 它是最小的发射速度和最大的环绕速度。\n含义：发射速度小于该值时卫星将落回地面；等于该值时卫星贴近地面做匀速圆周运动；大于该值时卫星在地面附近做椭圆运动 速度再大则可能脱离地球（第二、第三宇宙速度）。,第一宇宙速度既是发射速度的下限 也是环绕速度的上限 不能混淆；$v=\sqrt{gR}$ 中的 $R$ 是地球半径而不是轨道高度 $r$；发射速度与环绕速度是两个不同的概念 高轨卫星的环绕速度小但发射速度大；卫星的发射方向与地球自转方向一致时可借助自转速度节省能量。,p23 考点二 知识梳理,d
2026年新高考资料(1)/二轮复习/2026版物理二轮复习/2026版物理 复习讲义扫描版【通用版】/物理大二轮【专题复习】.pdf,206fb04353-023,MATERIAL,不同高度卫星物理量的比较,CONCEPT_EXPLANATION,卫星在圆轨道上运行的物理量关系,由万有引力提供向心力推出加速度、线速度、角速度、周期与半径的关系。,比较不同轨道高度卫星的速度、周期、加速度 或由已知量求未知量。\,n卫星（天体）在圆轨道上运行时 由 $G\dfrac{Mm}{r^2}=F_n$ 提供向心力 可得：\n1. 向心加速度：$ma_n=\dfrac{GMm}{r^2}$ 得 $a_n=\dfrac{GM}{r^2}$ 即 $a_n\propto\dfrac{1}{r^2}$。\n2. 线速度：$m\dfrac{v^2}{r}=\dfrac{GMm}{r^2}$ 得 $v=\sqrt{\dfrac{GM}{r}}$ 即 $v\propto\dfrac{1}{\sqrt{r}}$。\n3. 角速度：$m\omega^2r=\dfrac{GMm}{r^2}$ 得 $\omega=\sqrt{\dfrac{GM}{r^3}}$ 即 $\omega\propto\dfrac{1}{\sqrt{r^3}}$。\n4. 周期：$m\dfrac{4\pi^2}{T^2}r=\dfrac{GMm}{r^2}$ 得 $T=\sqrt{\dfrac{4\pi^2r^3}{GM}}$ 即 $T\propto\sqrt{r^3}$。\n结论口诀：轨高速低周期大（轨道半径越大 线速度越小 周期越大 加速度越小）。\n使用要点：只要抓住万有引力提供向心力这一条 就能推出全部关系 中间量 GM 可通过黄金代换式消去。,四个关系式都只适用于圆轨道 椭圆轨道上各量随位置变化 不能直接套用；$r$ 是轨道半径（含天体半径） 不是卫星离地高度；同一轨道上各物理量都相同 与卫星质量无关；口诀轨高速低周期大只在圆轨道之间比较时成立。,p23 考点二 知识梳理,e
2026年新高考资料(1)/二轮复习/2026版物理二轮复习/2026版物理 复习讲义扫描版【通用版】/物理大二轮【专题复习】.pdf,206fb04353-023,MATERIAL,变轨过程分析,METHOD_MODEL,卫星变轨的规律,低轨变高轨需瞬时点火加速 稳定后速度反而变小 机械能变大。,卫星从低轨道变到高轨道、同一轨道不同点的速度加速度比较、轨道相切点的比较。\,n卫星变轨的规律：\n1. 由低轨变高轨：瞬时点火加速 稳定在高轨道上时速度较小、动能较小、机械能较大；由高轨变低轨则相反（点火减速 机械能减小）。\n2. 卫星经过两个轨道的相切点时 加速度相等（因为同一点到中心天体的距离相同） 外轨道的速度大于内轨道的速度。\n3. 根据开普勒第三定律 半径（或半长轴）越大 周期越长。\n理解要点：加速点位于低轨道的某处 加速瞬间卫星做离心运动进入椭圆轨道 到达远地点时再加速才能进入更高的圆轨道；减速则做近心运动。,加速后瞬时速度变大但稳定在高轨道后的速度反而变小 二者不能混为一谈；相切点处加速度由该点到中心天体的距离决定 两条轨道在该点的加速度相同；机械能只有在点火过程才改变 在无动力的稳定轨道上机械能守恒；比较同一椭圆轨道上不同点的速度要用开普勒第二定律。,p23 考点二 知识梳理,f
2026年新高考资料(1)/二轮复习/2026版物理二轮复习/2026版物理 复习讲义扫描版【通用版】/物理大二轮【专题复习】.pdf,206fb04353-024,MATERIAL,天体质量计算,METHOD_MODEL,天体质量和密度的计算,用重力加速度法或卫星环绕法求中心天体的质量和密度。,已知天体表面重力加速度、卫星周期或线速度求中心天体的质量与密度。\,n求中心天体的质量和密度：\n1. 重力加速度法：已知 $g$（或已知 $g$ 和天体半径 $R$）时 由 $G\dfrac{Mm}{R^2}=mg$ 得 $M=\dfrac{gR^2}{G}$ 再由 $\rho=\dfrac{M}{\dfrac{4}{3}\pi R^3}$ 求密度。\n2. 卫星环绕法：已知 $T$（或 $v$）和轨道半径 $r$ 时 由 $G\dfrac{Mm}{r^2}=m\dfrac{4\pi^2}{T^2}r$ 得 $M=\dfrac{4\pi^2r^3}{GT^2}$ 再由 $\rho=\dfrac{M}{\dfrac{4}{3}\pi R^3}$ 求密度（$R$ 为中心天体半径）。\n使用要点：两边都有 $m$ 可以约去 说明只能求出中心天体的质量 不能求出环绕天体的质量；求密度时必须知道中心天体的半径 $R$ 若环绕天体在天体表面附近运行则 $r\approx R$。,重力加速度法与卫星环绕法的适用条件不同 前者用于已知表面重力加速度 后者用于已知卫星运动参数；用卫星环绕法求出的只是中心天体的质量 环绕天体的质量无法求出；求密度时必须另知中心天体半径 只有近地卫星情形下才能用 $r$ 代替 $R$；$\rho=M/(\dfrac{4}{3}\pi R^3)$ 中的 $R$ 是中心天体半径而不是轨道半径。,p24 总结提升,
2026年新高考资料(1)/二轮复习/2026版物理二轮复习/2026版物理 复习讲义扫描版【通用版】/物理大二轮【专题复习】.pdf,206fb04353-025,MATERIAL,NEW:估算法,METHOD_MODEL,选择题的估算法,用近似数学关系与常识数据对物理量的数量级做合理推算。,题目出现大约、估算、数量级等字眼 或只要求估算某一范围的选择题。,估算法一般是指依据一定的物理概念和规律 对所求物理量的数量级或物理量的取值范围进行大致的、合理的推算 如估算天体运行周期、天体质量或密度等宏观量 或者估算分子直径等微观量。题目往往只要求粗略估算出结果 通常出现大约、估算、数量级等字眼 或者估算某一范围。\n(1) 估算时经常用到的近似数学关系：\n角度 $\theta$ 很小时 弦长近似等于弧长。\n$\theta$ 很小时 $\sin\theta\approx\theta$、$\tan\theta\approx\theta$、$\cos\theta\approx1$。\n$a\gg b$ 时 $a+b\approx a$、$\dfrac{1}{a}+\dfrac{1}{b}\approx\dfrac{1}{b}$。\n(2) 估算时经常用到的一些物理常识数据 通常可从日常生活、生产实际、熟知的基本常识中获得 如成人体重约 600 N、汽车速度约为 10~20 m/s、成人身高大约 1.6~1.8 m。\n(3) 指数函数 $x^{\frac{1}{2}}$、$x^{\frac{1}{3}}$ 保留一位有效数字时可就近取整数 如 $\sqrt{39}$ 保留一位有效数字可以取 6 $\sqrt[3]{60}$ 保留一位有效数字可取 4。\n(4) 进行估算时注意抓住主要因素 忽略次要因素 适当进行极端取值 快速解题。,估算只要求数量级正确 保留一位有效数字即可 不必精确计算；近似关系 $\sin\theta\approx\theta$ 只在角度很小（一般小于 5 度）时成立 角度大时误差很大；常识数据要取合理值 取错量级会导致结论错误；估算题是选择题 只需判断选项的数量级或范围 不必写出完整过程 但取值不能随意偏离常识。,p25 选择题解题技巧 建议父级：选择题解题技巧,
2026年新高考资料(1)/二轮复习/2026版物理二轮复习/2026版物理 复习讲义扫描版【通用版】/物理大二轮【专题复习】.pdf,206fb04353-026,MATERIAL,NEW:能量与动量知识体系,CONCEPT_EXPLANATION,能量与动量知识体系总览,用功能关系与动量两条主线把力学的能量观与动量观串成一张体系图。,二轮复习梳理专题二能量与动量的主干 判断一道力学综合题该用功能关系还是动量观点。,能量与动量知识体系：\n一、能量\n1. 功和功率：功的定义；功的计算（恒力做功、变力做功、合外力做功）；功率（功率定义、平均功率和瞬时功率、机车启动问题）。\n2. 能量：动能与合外力做功对应；重力势能与重力做功对应；弹性势能与弹簧弹力做功对应；机械能与除重力、弹力外其他力做功对应；电势能与静电力做功对应；分子势能与分子力做功对应；内能与摩擦生热对应。\n3. 动能定理、机械能守恒定律、能量守恒定律。\n二、动量\n1. 冲量与动量（矢量性）。\n2. 动量定理，包括缓冲问题、连续体问题、电磁感应中的应用（求电荷量、位移）。\n3. 动量守恒定律：守恒条件分为严格守恒、近似守恒、某一方向守恒；表达式 $m_1v_1+m_2v_2=m_1v_1'+m_2v_2'$；应用包括碰撞（非弹性碰撞、完全非弹性碰撞、弹性碰撞中的动碰静与动碰动）、爆炸、反冲。\n三、功能关系的两条线索\n力在空间上的积累对应 $v^2-v_0^2=2ax$；力在时间上的积累对应牛顿第二定律 $F=ma$ 与 $a=\dfrac{v-v_0}{t}$。,该体系只覆盖力学中的能量与动量两条主线 不涉及电磁场的能量转化细节；动量与能量都是矢量与标量并存 动量式是矢量式、能量式是标量式 不能互相替代；某一方向守恒只在系统该方向上不受外力或外力冲量可忽略时成立；使用前必须先选定系统与过程 再判断是守恒还是求变化量。,p26 知识体系 建议父级：专题二 能量与动量,
2026年新高考资料(1)/二轮复习/2026版物理二轮复习/2026版物理 复习讲义扫描版【通用版】/物理大二轮【专题复习】.pdf,206fb04353-027,MATERIAL,功和能,METHOD_MODEL,功的计算方法（恒力与变力）,恒力做功直接用公式 变力做功改用动能定理、图像法等七种手段。,计算某个力做的功 尤其是力随位移变化或路径为曲线的情形。,功的计算：\n1. 恒力做功：$W=Fl\cos\alpha$ 其中 $\alpha$ 为 $F$、$l$ 之间的夹角。\n2. 变力做功可用下列方法：动能定理、微元法、等效法、转化研究对象法、平均力法、图像法、功率法（$W=Pt$）。\n使用要点：先判断力是否为恒力 是恒力就直接用定义式；变力做功不能再套用 $W=Fl\cos\alpha$ 要按力的特点选择上述方法 其中动能定理和图像法最常用。,恒力做功的公式中 $\alpha$ 是力与位移方向的夹角 夹角为钝角时做功为负值；变力做功不能直接用定义式 要用动能定理或分段求和；摩擦力做功与路径有关 不能用位移直接计算；微元法适用于力的大小不变而方向始终与运动方向成固定夹角的情形（如滑动摩擦力沿曲线路径）。,p27 考点一 知识梳理,
2026年新高考资料(1)/二轮复习/2026版物理二轮复习/2026版物理 复习讲义扫描版【通用版】/物理大二轮【专题复习】.pdf,206fb04353-027,MATERIAL,功率,METHOD_MODEL,平均功率与瞬时功率的计算,平均功率用功除以时间 瞬时功率用P=Fvcosα。,求某个力的平均功率、瞬时功率或判断功率的变化趋势。\,n功率的计算：\n1. 平均功率：$P=\dfrac{W}{t}$。\n2. 瞬时功率：$P=Fv\cos\alpha$ 其中 $\alpha$ 为 $F$、$v$ 之间的夹角。\n使用要点：平均功率对应一段时间 瞬时功率对应某一时刻 二者不能混用；机车类问题中发动机的功率一般指牵引力的功率 用 $P=Fv$ 计算。,平均功率与瞬时功率的区别在于对应的时间是过程还是时刻；$P=Fv\cos\alpha$ 中 $\alpha$ 是力与速度方向的夹角 力与速度垂直时功率为零；额定功率是机器长时间正常工作的最大功率 实际功率可以小于额定功率；求某力的功率时不能用合力的速度随意代替。,p27 考点一 知识梳理,b
2026年新高考资料(1)/二轮复习/2026版物理二轮复习/2026版物理 复习讲义扫描版【通用版】/物理大二轮【专题复习】.pdf,206fb04353-027,MATERIAL,机车启动问题,METHOD_MODEL,机车启动的两种方式,恒定功率启动与恒定加速度启动的过程分析与最大速度的求法。,机车以恒定功率或以恒定加速度启动 求加速度、牵引力、最大速度或做功的问题。,机车启动问题的两个基本关系式：$P=Fv$、$F-F_{阻}=ma$。\n1. 恒定功率启动\n$P$ 不变 $v\uparrow$ $F\downarrow$ $a\downarrow$ 直到 $a=0$ 后以 $v_m$ 做匀速运动。此过程可用动能定理：$Pt-F_{阻}s=\dfrac{1}{2}mv_m^2$。\n2. 恒定加速度启动\n$a$ 不变 $F$ 不变 $v\uparrow$ $P\uparrow$ 直到 $P=P_{额}$ 之后保持额定功率 $v\uparrow$ $F\downarrow$ $a\downarrow$ 直到 $a=0$ 以 $v_m$ 做匀速运动。\n3. 最大速度 $v_m$\n无论哪种启动方式 最大速度都等于匀速直线运动时的速度 即 $v_m=\dfrac{P}{F_{阻}}$。\n使用要点：两种启动方式的前段不同但达到最大速度的条件相同 都是加速度为零、牵引力等于阻力。,两种启动方式都要求机车所受阻力恒定 否则最大速度不能直接用 $v_m=P/F_{阻}$；恒定加速度启动过程中发动机功率是逐渐增大的 达到额定功率后才保持不变；最大速度对应加速度为零 不能把刚达到额定功率时的速度当作最大速度；用动能定理求恒定功率启动的位移时 $Pt$ 是发动机做的功 要减去阻力做的功。,p27 考点一 知识梳理,c
2026年新高考资料(1)/二轮复习/2026版物理二轮复习/2026版物理 复习讲义扫描版【通用版】/物理大二轮【专题复习】.pdf,206fb04353-028,MATERIAL,应用动能定理求解步骤,METHOD_MODEL,应用动能定理解题的步骤,先明确研究对象与过程 再算各力做功求总功 最后与动能变化量相等。,单个物体、多过程或往复运动问题中求速度、位移或功时。,应用动能定理解题的步骤图解：\n1. 明确研究对象及过程。\n2. 受力分析 分析各力做功情况 求出总功 $W_{合}$。\n3. 运动过程分析 确定物体初、末状态的动能 求出物体的动能变化 $E_{k2}-E_{k1}$。\n4. 由 $W_{合}=E_{k2}-E_{k1}$ 列式求解。\n使用要点：动能定理的右边只有初末状态的动能 不涉及中间过程 所以它可以跨过运动性质不同的小过程 直接对全过程列式。,等式左边是总功 必须写全各力的功（包括负功） 漏一个力就会出错；右边是末动能减初动能 顺序不能颠倒；动能定理对应的是标量式 只能整体列式 不能按方向分解列式；中间过程有瞬时力或非保守力时可以跨越过去 但各力的功必须按各自路径累加。,p28 考点二 知识梳理,
2026年新高考资料(1)/二轮复习/2026版物理二轮复习/2026版物理 复习讲义扫描版【通用版】/物理大二轮【专题复习】.pdf,206fb04353-028,MATERIAL,对动能定理的理解,METHOD_MODEL,应用动能定理的四点提醒,动能定理不涉及加速度与时间 是标量式 还能跨越过程整体运用。,选用动能定理还是牛顿运动定律、以及在多过程和往复运动中的处理。,应用动能定理的四点提醒：\n1. 动能定理往往用于单个物体的运动过程 由于不涉及加速度及时间 比动力学方法要简捷。\n2. 动能定理表达式是一个标量式 在某个方向上应用动能定理是没有依据的。\n3. 物体在某个运动过程中包含几个运动性质不同的小过程 对全过程应用动能定理 往往能使问题简化。\n4. 多过程往复运动问题一般应用动能定理求解。\n使用要点：凡是题目不涉及加速度和时间、只关心速度与位移的关系时 优先用动能定理；运动性质不同的小过程可以合并为全过程处理 只关注初末动能与各力的功。,动能定理是标量式 不能像牛顿第二定律那样分方向列式 按方向写动能定理是常见错误；动能定理适用于单个物体（多个物体需分别列式）；对全过程列式时各力的功要按各段实际情况计算 尤其是摩擦力在不同段方向不同、做功正负不同；动能定理不能求瞬时加速度 需要加速度时要回到牛顿第二定律。,p28 考点二 知识梳理,b
2026年新高考资料(1)/二轮复习/2026版物理二轮复习/2026版物理 复习讲义扫描版【通用版】/物理大二轮【专题复习】.pdf,206fb04353-030,MATERIAL,NEW:图像法解题,METHOD_MODEL,选择题解题技巧的图像法,把抽象的物理过程画成图像 用几何关系代替烦琐运算。,选择题中需要定性比较两个物理量的变化或求极值 而解析法计算量很大时。图像法是根据题意把抽象复杂的物理过程有针对性地表示成物理图像 将两个物理量间的定量或定性关系转变为几何关系 运用图像直观、形象、简明的特点来分析解决物理问题 可化难为易、化繁为简 避免烦琐的计算 迅速找到正确答案。\,n使用要点：先明确横纵坐标分别表示哪两个物理量 再按斜率、面积、交点、截距逐项读图 把物理量的比较转化为几何量的比较。,图像法是定性或半定量方法 用于选择题 计算题一般仍要解析求解；画图必须按物理规律准确作图 坐标轴选择不当会看不出规律；用面积比较时必须确认面积代表的物理量（如 $v-t$ 图为位移、$F-x$ 图为功）；图像只能反映直线运动或单一过程的情况 多过程要分段读图。,p30 选择题解题技巧 建议父级：选择题解题技巧,
2026年新高考资料(1)/二轮复习/2026版物理二轮复习/2026版物理 复习讲义扫描版【通用版】/物理大二轮【专题复习】.pdf,206fb04353-029,MATERIAL,NEW:能量图像的斜率意义,REPRESENTATION_GUIDE,能量随位移变化图像的斜率意义,动能、重力势能与弹性势能随位移图像的斜率各对应一个力。,给出 E_k-s、E_p-x 图像 要求由图线斜率求合外力、重力或弹簧弹力的问题。,能量随位移变化的图像 其斜率总是对应某个力：\n1. 动能随路程变化（$E_k-s$ 图像）：由 $\Delta E_k=F_{合}s$ 知斜率 $k$ 等于沿速度方向的合外力。\n2. 重力势能随坐标变化（$E_{pG}-x$ 图像）：由 $\Delta E_{pG}=mg\cdot\Delta x$ 知斜率 $k$ 等于重力 $mg$。\n3. 弹性势能随坐标变化（$E_{p弹}-x$ 图像）：由 $\Delta E_{p弹}=F\cdot\Delta x$ 知斜率 $k$ 等于弹簧弹力 $F$。\n使用要点：从图线的斜率可以读出对应力的大小 斜率的正负反映力的方向与位移方向的关系；斜率的变化反映力的变化 可用来判断力的突变点。,只有横坐标是位移（或沿力方向的位移）时斜率才对应力 横坐标是时间时斜率对应的是功率；斜率对应的是沿位移方向的那个力 力的方向与位移方向相反时斜率为负；弹簧弹力随位移变化 所以弹性势能随位移的图线不是直线 斜率随位置改变；读斜率时要先确认图像纵坐标是哪一种能量 不同能量对应不同的力。,p29 多题归一 建议父级：机械能与能量守恒,
