chunk_rel,chunk_id,action,node_slug,type,title,summary,applicability,content,boundary,note,midx
2026年新高考资料(3)/一轮复习/2026年高考化学一轮课件+讲义+练习（湖南专用）/第02讲 水的电离和溶液的酸碱性（复习讲义）（湖南专用）（学生版）.docx,c3ab790e04-011,MATERIAL,强酸与弱酸-强碱与弱碱稀释时的ph变化图像,METHOD_MODEL,酸碱溶液稀释时 pH 的变化规律,强酸强碱每稀释 10 倍 pH 变化 1 个单位，弱酸弱碱稀释时 pH 变化不足 1 个单位，无限稀释只能接近 7。,比较稀释后 pH 的大小、由稀释图像判断强弱酸（碱）、计算稀释后 pH 时使用。,①强酸溶液：pH=a 的强酸稀释 10ⁿ 倍，pH 变为 a+n（n 不超过使 pH 接近 7 的范围）；强碱溶液 pH=b 稀释 10ⁿ 倍，pH 变为 b－n。\n②弱酸、弱碱溶液：稀释时电离平衡向电离方向移动，补充了部分 H⁺ 或 OH⁻，故稀释相同倍数时 pH 的变化幅度小于强酸、强碱（不足 1 个单位）。\n③无限稀释规律：常温下任何酸或碱溶液无论怎样稀释，pH 只能接近 7，不可能大于 7 或小于 7。\n④由稀释图像判断强弱：无论两种酸的 c 相等还是 pH 相等，加水稀释相同倍数后 pH 变化大的那种是强酸（碱）；反过来，若 pH 相同的两种酸稀释后 pH 仍相同，则稀释倍数小的那种酸性更弱。\n⑤图像上表现为：pH 相同的强酸与弱酸稀释曲线，强酸的曲线随稀释倍数增大上升更快；浓度相同的两种酸，弱酸的起始 pH 更大。,无限稀释只能接近 7 是判断的底线，凡出现稀释后 pH 大于 7（酸）或小于 7（碱）的选项均错误；弱酸稀释时 pH 变化不足 1 个单位是常考结论。,《第02讲 水的电离和溶液的酸碱性》复习讲义（湖南专用）,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮课件+讲义+练习（湖南专用）/第02讲 水的电离和溶液的酸碱性（复习讲义）（湖南专用）（学生版）.docx,c3ab790e04-014,MATERIAL,酸-碱稀释时的两个误区,MISCONCEPTION_GUIDE,酸碱稀释与混合的易错规律,酸碱无限稀释 pH 只能接近 7，弱酸弱碱稀释时 pH 变化小；pH 之和为 14 的酸碱等体积混合显色性由强弱决定。,判断稀释后 pH 的大小、比较酸碱混合后酸碱性时使用。,误区一：不能正确理解酸、碱的无限稀释规律。常温下任何酸或碱溶液无限稀释时，溶液的 pH 都不可能大于 7 或小于 7，只能接近 7。\n误区二：不能正确理解弱酸、弱碱的稀释规律。弱酸、弱碱在稀释过程中电离平衡向电离方向移动，溶液中 H⁺ 或 OH⁻ 的浓度下降得比强酸、强碱慢，故稀释相同倍数时 pH 变化幅度较小。\n误区三：不能正确掌握混合溶液的定性规律。pH=n（n<7）的强酸与 pH=14－n 的强碱溶液等体积混合，混合后 pH=7；pH=n（n<7）的醋酸与 pH=14－n 的氢氧化钠溶液等体积混合，混合后 pH<7（醋酸过量）；pH=n（n<7）的盐酸与 pH=14－n 的氨水溶液等体积混合，混合后 pH>7（氨水过量）。,第三个规律只适用于常温且等体积混合；弱酸、弱碱的浓度大于同 pH 的强酸、强碱，所以混合后剩余的是弱酸（弱碱）而显酸性（碱性）。,《第02讲 水的电离和溶液的酸碱性》复习讲义（湖南专用）,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮课件+讲义+练习（湖南专用）/第02讲 水的电离和溶液的酸碱性（复习讲义）（湖南专用）（学生版）.docx,c3ab790e04-016,MATERIAL,酸碱中和滴定,CONCEPT_EXPLANATION,酸碱中和滴定的原理与试剂,酸碱中和滴定用已知浓度的酸或碱测定未知浓度溶液，依据是酸提供的 H+ 与碱提供的 OH- 物质的量相等。,理解滴定的原理、计算待测液浓度、判断实验关键时使用。,概念：依据中和反应，用已知浓度的酸（或碱）来测定未知浓度的碱（或酸）的方法。\n原理：中和反应中酸提供的 H⁺ 与碱提供的 OH⁻ 的物质的量相等，即 $c(H^+)\cdot V_酸=c(OH^-)\cdot V_碱$，由此可求待测液的浓度。\n实验关键：①准确测定参加反应的酸、碱溶液的体积；②准确判断滴定终点。\n主要试剂：标准溶液、待测溶液、指示剂、蒸馏水。\n主要仪器：酸式滴定管、碱式滴定管、滴定管夹、铁架台、锥形瓶、烧杯、pH 计等。,原理式只适用于中和反应中酸与碱的物质的量关系，计算时要注意酸、碱是一元还是多元；标准液浓度必须准确，否则结果不可靠。,《第02讲 水的电离和溶液的酸碱性》复习讲义（湖南专用）,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮课件+讲义+练习（湖南专用）/第02讲 水的电离和溶液的酸碱性（复习讲义）（湖南专用）（学生版）.docx,c3ab790e04-016,MATERIAL,滴定操作,METHOD_MODEL,滴定管的构造、选用与读数,酸式与碱式滴定管构造不同、盛装范围不同，最小分度 0.1 mL，读数需估读到 0.01 mL。,选择滴定管类型、判断滴定管使用与读数是否正确时使用。,构造：滴定管的管身是内径均匀、带有刻度的细长玻璃管；酸式滴定管下端是玻璃活塞，碱式滴定管下端是由橡皮管和玻璃球构成的阀。\n选用要求：酸式滴定管不能盛放碱液、水解呈碱性的溶液和氢氟酸，可以盛放酸液、氧化性溶液和中性溶液，因为酸性、氧化性物质易腐蚀橡胶管；碱式滴定管不能盛放酸液和强氧化性溶液，可以盛放碱液和中性溶液，因为碱性物质易腐蚀玻璃，致使活塞无法打开。\n规格：滴定管的最小分度是 0.1 mL，实验室中常用 25 mL 和 50 mL 两种规格。\n读数方法：0 刻度在上，从上往下读，读数时取小数点后两位，估读至 0.01 mL，如 24.00 mL、23.38 mL。\n用途：滴定管主要用来精确量取一定体积的液体。,盛装液体的种类由滴定管下端的材质决定；读数时仰视、俯视都会带来误差，读数必须保留两位小数。,《第02讲 水的电离和溶液的酸碱性》复习讲义（湖南专用）,b
2026年新高考资料(3)/一轮复习/2026年高考化学一轮课件+讲义+练习（湖南专用）/第02讲 水的电离和溶液的酸碱性（复习讲义）（湖南专用）（学生版）.docx,c3ab790e04-017,MATERIAL,滴定操作,METHOD_MODEL,滴定管的检漏、润洗与装液,使用滴定管前必须检漏，装液前必须用待装液润洗 2~3 次，加液后要排尽气泡并调液面。,实验操作题中判断滴定前准备步骤是否正确、分析操作对结果的影响时使用。,①检查仪器（检漏）：向滴定管内加水（酸式滴定管先关闭活塞）至液面在 0 刻度线附近，用滴定管夹固定后观察是否漏水；若不漏水，酸式滴定管将活塞旋转 180°、碱式滴定管松动阀门放出少量液体后再观察一次。两次检查都不漏水的滴定管才能使用。\n②润洗：滴定管先用蒸馏水洗涤干净，再加入待装液之前用所盛装的酸或碱润洗 2~3 次。方法是加入 3~5 mL 待装液，倾斜并转动滴定管使液体润湿全部内壁，再从下部放液弃去。\n③装液与调液面：把酸、碱反应液分别加入酸式、碱式滴定管，使液面位于 0 刻度以上 2~3 mL 处，垂直固定在滴定管夹上；放出少量液体使尖嘴部分充满溶液并赶出气泡，再调节液面至 0 刻度或 0 刻度以下某一刻度，准确读数并记录。,锥形瓶只能用蒸馏水洗涤，不能用待测液润洗；滴定管洗净后必须用待装液润洗，否则残留的水会稀释溶液使浓度变小。洗涤原则是少量多次，标准是管内壁不挂水珠。,《第02讲 水的电离和溶液的酸碱性》复习讲义（湖南专用）,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮课件+讲义+练习（湖南专用）/第02讲 水的电离和溶液的酸碱性（复习讲义）（湖南专用）（学生版）.docx,c3ab790e04-018,MATERIAL,中和滴定,METHOD_MODEL,中和滴定的操作要领与终点判断,滴定过程先快后慢、近终点半滴操作，左手控活塞右手摇瓶眼睛看颜色，终点后读取并取平均值计算。,描述滴定操作、书写滴定终点判断的现象描述、计算待测液浓度时使用。,取液：从润洗过的碱式滴定管放出待测液（如 25.00 mL NaOH）到锥形瓶，加入 2 滴指示剂（如酚酞）；再从酸式滴定管放出标准液，赶气泡、调液面至 0 刻度并记录初读数 V₁。\n滴定：在锥形瓶下垫一张白纸（便于观察颜色变化），左手控制滴定管活塞，向锥形瓶中先快后慢地加入标准液，后面逐滴加入，接近终点时改加半滴；右手摇动锥形瓶，眼睛注视锥形瓶内溶液颜色的变化。\n终点判断与读数：加入最后半滴标准液后，溶液由粉红色变为无色且半分钟内不恢复，即到达终点；平视滴定管中凹液面的最低点，读取体积 V₂。\n计算：以 V₂－V₁ 为消耗的标准液体积，取 2~3 次实验结果的平均值，按 $c(待测)=\frac{c(标准)V(标准)}{V(待测)}$ 计算待测液的浓度。,滴定过程中瓶口不能碰滴定管下端尖嘴；终点判断必须包含颜色变化与半分钟内不恢复两个要素，缺一不可；读数时视线要与凹液面最低点相平。,《第02讲 水的电离和溶液的酸碱性》复习讲义（湖南专用）,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮课件+讲义+练习（湖南专用）/第02讲 水的电离和溶液的酸碱性（复习讲义）（湖南专用）（学生版）.docx,c3ab790e04-019,MATERIAL,酸碱中和滴定的关键,METHOD_MODEL,中和滴定的指示剂选择与终点判断,指示剂的选择依据是滴定突跃范围，终点为碱性选酚酞、酸性选甲基橙、中性时二者皆可。,选择合适指示剂、判断滴定终点现象、解释为何不用石蕊时使用。,中和滴定曲线：以滴加酸（或碱）的量为横坐标、以溶液的 pH 为纵坐标绘出的 pH 随滴加量变化的曲线。\n指示剂选择的依据：接近滴定终点时溶液的 pH 有一个突变过程（突跃），在此范围内滴加很少的酸或碱，pH 就会有很大变化，使指示剂颜色发生明显改变，便于确定终点。即使酚酞、甲基橙的变色点不在恰好中和的 pH=7 处，两者相差的体积也很小，可以忽略。\n选择规律：滴定终点为碱性时选择酚酞；终点为酸性时选择甲基橙；终点为中性时酚酞、甲基橙都行。\n不用石蕊的原因：石蕊的红色→紫色、紫色→蓝色变化不够明显，不利于及时、准确地判断酸碱是否恰好完全中和。\n不是所有滴定都必须用指示剂：如用标准的 Na₂SO₃ 溶液滴定 KMnO₄ 溶液时，KMnO₄ 本身颜色褪去即为终点（自身指示剂）。,指示剂的变色点与恰好中和点不完全重合，但在突跃范围内可由半滴之差忽略；指示剂用量一般为 2~3 滴。,《第02讲 水的电离和溶液的酸碱性》复习讲义（湖南专用）,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮课件+讲义+练习（湖南专用）/第02讲 水的电离和溶液的酸碱性（复习讲义）（湖南专用）（学生版）.docx,c3ab790e04-020,MATERIAL,酸碱中和滴定-八-个提醒,MISCONCEPTION_GUIDE,中和滴定的易错提醒,分步滴定的指示剂选择、突跃与量变到质变、指示剂用量及中和能力的含义都易出错。,辨析滴定终点与恰好中和、判断指示剂选择是否正确时使用。,①用 HCl 滴定 0.1 mol/L Na₂CO₃ 溶液：第一步生成 NaHCO₃ 时可选用酚酞作指示剂（红色→浅红→无色），反应为 Na₂CO₃+HCl=NaHCO₃+NaCl；第二步生成碳酸（CO₂↑+H₂O）可选用甲基橙作指示剂（黄色→橙色），反应为 NaHCO₃+HCl=NaCl+H₂O+CO₂↑。\n②强酸与强碱完全中和时溶液 pH=7，但指示剂变色时溶液的 pH 不等于 7。原因是滴定终点靠指示剂颜色变化观察，此时 pH 往往不是 7；由滴定曲线可知，滴定开始后一段时间 pH 变化不大（量变），接近中和时滴入半滴碱溶液 pH 就发生很大变化（由酸性变中性再变碱性，发生突变），之后 pH 变化又变缓，说明滴定过程中溶液酸碱性的变化经历了由量变到质变的过程。完全中和点与指示剂变色点虽不同，但只相差约半滴（0.02 mL），误差在允许范围内。\n③指示剂用量一般为 2~3 滴，当指示剂刚变色并在半分钟内不褪色，即认为达到滴定终点。\n④酸和碱的中和能力是指一定物质的量的酸（或碱）完全中和所消耗的碱（或酸）的能力，不是指中和后溶液的 pH=7。,滴定终点不等于恰好中和点，也不等于溶液呈中性；中和能力大小取决于酸或碱的物质的量与元数，与 pH 无关。,《第02讲 水的电离和溶液的酸碱性》复习讲义（湖南专用）,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮课件+讲义+练习（湖南专用）/第02讲 水的电离和溶液的酸碱性（复习讲义）（湖南专用）（学生版）.docx,c3ab790e04-021,MATERIAL,误差分析,METHOD_MODEL,中和滴定的误差分析依据,由 c(待测)=c(标准)V(标准)/V(待测) 出发，把不规范操作转化为 V(标准)的变化来判断误差方向。,判断仰视、俯视读数或操作不当使结果偏高还是偏低时使用。,分析依据：中和滴定中误差主要来自操作不当、读数不准等，分析时依据计算式 $c(标准)\cdot V(标准)=c(待测)\cdot V(待测)$，即 $c(待测)=\frac{c(标准)V(标准)}{V(待测)}$。由于 c(标准) 与 V(待测) 已确定，只要分析不正确操作引起 V(标准) 的变化，就能判断结果偏高还是偏低。\n读数误差：滴定管正确的读数方法是视线、刻度线、凹液面最低点在同一水平线上。开始仰视读数、滴定完毕俯视读数，会使读得的消耗体积偏小，测定结果偏低；开始俯视读数、滴定完毕仰视读数，会使读得的消耗体积偏大，测定结果偏高。\n分析方法小结：把实际操作换算为 V(标准) 偏大或偏小，V(标准) 偏大则结果偏高，偏小则结果偏低。,判断误差时必须明确谁是标准液、谁是待测液，同一个动作对不同角色的溶液影响相反；读数误差的方向由初读数和末读数的视线方向共同决定。,《第02讲 水的电离和溶液的酸碱性》复习讲义（湖南专用）,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮课件+讲义+练习（湖南专用）/第02讲 水的电离和溶液的酸碱性（复习讲义）（湖南专用）（学生版）.docx,c3ab790e04-021,MATERIAL,NEW:氧化还原滴定,METHOD_MODEL,氧化还原滴定的原理与指示剂,氧化还原滴定以氧化剂或还原剂为滴定剂，用三类指示剂（含自身指示剂与专用指示剂）确定终点。,涉及 KMnO4 滴定、碘量法（Na2S2O3 滴定 I2）等氧化还原滴定的分析与计算时使用。,原理：以氧化剂或还原剂为滴定剂，直接滴定具有还原性或氧化性的物质；也可间接滴定本身没有氧化性、还原性，但能与某些氧化剂或还原剂反应的物质。\n常用试剂：常见的氧化剂有 KMnO₄、K₂Cr₂O₇ 等；常见的还原剂有 Na₂S₂O₃、FeSO₄、H₂C₂O₄ 等。\n三类指示剂：①氧化还原指示剂（本身具有氧化还原性质，变色范围与计量点接近）；②专用指示剂，如碘量法中用可溶性淀粉溶液作指示剂，遇碘标准溶液变蓝；③自身指示剂，如用 KMnO₄ 标准溶液滴定草酸，终点时溶液由无色变为浅紫红色（KMnO₄ 自身显色）。\n实例：酸性 KMnO₄ 溶液滴定 H₂C₂O₄ 溶液；Na₂S₂O₃ 溶液滴定碘液。,氧化还原滴定的计算依据是得失电子守恒，不必写完整方程式；酸性条件下常加硫酸而不能用盐酸（Cl⁻ 会被氧化）；许多反应需要加热以加快反应速率。,《第02讲 水的电离和溶液的酸碱性》复习讲义（湖南专用）,b
2026年新高考资料(3)/一轮复习/2026年高考化学一轮课件+讲义+练习（湖南专用）/第02讲 水的电离和溶液的酸碱性（复习讲义）（湖南专用）（学生版）.docx,c3ab790e04-022,MATERIAL,沉淀滴定法,METHOD_MODEL,沉淀滴定（银量法）的原理,沉淀滴定用沉淀反应进行滴定，指示剂自身是沉淀剂且其生成物溶解度要大于被测物沉淀。,用 AgNO3 标准液测定 Cl-、Br-、I- 浓度、判断指示剂能否使用时使用。,含义：沉淀滴定是利用沉淀反应进行滴定、测量分析的方法。能用于滴定的沉淀反应并不多，实际应用最多的是银量法——利用 Ag⁺ 与卤素离子的反应测定 Cl⁻、Br⁻、I⁻ 的浓度。\n原理：沉淀滴定所用的指示剂本身就是一种沉淀剂，要求滴定剂与被测物反应的生成物的溶解度比滴定剂与指示剂反应的生成物的溶解度更小，否则指示剂会先于被测物沉淀，无法指示终点。\n实例：用 AgNO₃ 溶液测定溶液中 Cl⁻ 的含量时，常以 K₂CrO₄ 为指示剂，因为 AgCl 比 Ag₂CrO₄ 更难溶，滴入的 Ag⁺ 先与 Cl⁻ 生成 AgCl 沉淀，Cl⁻ 反应完后 Ag⁺ 才与 CrO₄²⁻ 生成砖红色 Ag₂CrO₄ 沉淀而指示终点。,指示剂的用量会影响终点（加入过多的指示剂会消耗部分 Ag⁺ 使结果偏低或偏高）；用 AgNO₃ 溶液滴定时应使用酸式滴定管；判断是否可用某指示剂，关键看两种沉淀的 Ksp 大小关系。,《第02讲 水的电离和溶液的酸碱性》复习讲义（湖南专用）,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮课件+讲义+练习（湖南专用）/第02讲 水的电离和溶液的酸碱性（复习讲义）（湖南专用）（学生版）.docx,c3ab790e04-022,MATERIAL,NEW:氧化还原滴定,METHOD_MODEL,氧化还原滴定的速记要点,氧化还原滴定的计算抓电子守恒，指示剂按滴定体系匹配，反应条件决定反应能否发生。,快速判断氧化还原滴定中的计算关系、指示剂选择与条件是否满足时使用。,①核心守恒：无需写完整反应式，直接抓氧化剂得电子总数＝还原剂失电子总数，标出变价元素的得失电子数，建立 n(氧化剂)×每个分子得电子数＝n(还原剂)×每个分子失电子数的关系。\n②指示剂匹配：自身指示剂（KMnO₄，终点呈浅紫红色）、专属指示剂（淀粉遇 I₂ 变蓝）、氧化还原指示剂（如二苯胺磺酸钠），按滴定体系直接匹配，凡涉及 I₂ 的滴定必用淀粉作指示剂。\n③反应条件：酸性环境常用 H₂SO₄ 而不用 HCl（防止 Cl⁻ 被氧化）；加热多为加快反应速率（如 KMnO₄ 滴定 C₂O₄²⁻），解题时先看题干是否给出条件，缺少必要条件的反应可能不能发生。,得失电子守恒只提供物质的量关系，不能判断反应方向；淀粉指示剂只在碘量法中适用，KMnO₄ 滴定不需要另加指示剂。,《第02讲 水的电离和溶液的酸碱性》复习讲义（湖南专用）,b
6. 2026生物总复习/2027年新高考资料【上新中】/2027年高考生物一轮/2027年高考生物一轮复习讲义+练习+课件（新教材新高考）-G55/2027版/第17讲 伴性遗传和人类遗传病（复习讲义）（全国通用）（学生版）.docx,e3a300b276-001,MATERIAL,基因在染色体上,CONCEPT_EXPLANATION,萨顿的假说,萨顿依据基因与染色体行为的平行关系，推测基因位于染色体上，但该结论还需实验验证。,回答萨顿假说的依据与内容、判断哪些现象能作为推论依据时使用。,依据：基因和染色体的行为存在着明显的平行关系（体细胞中成对存在、配子中成单存在、受精后恢复成对、减数分裂时彼此分离进入不同配子）。\n假说内容：基因（遗传因子）是由染色体携带着从亲代传递给下一代的，即基因就在染色体上。\n需要提醒的两点：①真核生物的细胞核基因都位于染色体上，而细胞质基因位于线粒体和叶绿体的 DNA 上；②原核细胞没有染色体，其基因在拟核 DNA 或质粒 DNA 上，因此并非所有基因都在染色体上。,萨顿的研究方法是类比推理，只是提出假说，尚未经实验证明；凡表述为“所有基因都位于染色体上”的说法都是错误的。,《第17讲 伴性遗传和人类遗传病》复习讲义,
6. 2026生物总复习/2027年新高考资料【上新中】/2027年高考生物一轮/2027年高考生物一轮复习讲义+练习+课件（新教材新高考）-G55/2027版/第17讲 伴性遗传和人类遗传病（复习讲义）（全国通用）（学生版）.docx,e3a300b276-001,MATERIAL,基因位于染色体上的实验证据,CONCEPT_EXPLANATION,摩尔根果蝇实验的材料与现象,摩尔根用果蝇杂交实验研究眼色遗传，F2 中白眼全为雄性，说明眼色遗传与性别相关联。,回答果蝇作为实验材料的优点、描述摩尔根实验现象与提出问题环节时使用。,果蝇作为遗传学实验材料的优点：①个体小，容易饲养；②繁殖速度快，室温下 10 多天就繁殖一代；③后代数量大，一只雌果蝇一生能产生几百个后代；④有明显的相对性状，便于观察和统计；⑤染色体数目少（4 对），便于观察。\n实验过程：摩尔根先做杂交实验一（红眼雌蝇与白眼雄蝇杂交），紧接着做回交实验二。\n现象分析：实验一中 F₁ 全为红眼，说明红眼为显性性状；F₁ 雌雄交配得到的 F₂ 中红眼与白眼的比例约为 3∶1，且白眼全部是雄性果蝇。\n由此提出的问题：为什么 F₂ 中的白眼果蝇全是雄性（控制眼色的基因与性别有什么联系）？,果蝇的优点只是选择实验材料的理由，不能作为基因位于染色体上的证据；判断显隐性要看 F1 的表现型，判断是否伴性要看子代性状与性别是否关联。,《第17讲 伴性遗传和人类遗传病》复习讲义,b
6. 2026生物总复习/2027年新高考资料【上新中】/2027年高考生物一轮/2027年高考生物一轮复习讲义+练习+课件（新教材新高考）-G55/2027版/第17讲 伴性遗传和人类遗传病（复习讲义）（全国通用）（学生版）.docx,e3a300b276-002,MATERIAL,基因位于染色体上的实验证据,DERIVATION,摩尔根假说的解释与演绎验证,三种假说中假说1被否定，假说2与假说3都能解释现象，需用白眼雌×红眼雄的测交来区分。,分析摩尔根实验的假说—演绎过程、判断哪一步属于演绎或验证时使用。,三种假说：假说1——控制白眼的基因 w 只位于 Y 染色体上；假说2——w 只位于 X 染色体上；假说3——w 位于 X 和 Y 染色体上。\n假说1不成立的原因：若 w 只位于 Y 染色体上，亲本白眼雄蝇的 Y 染色体传给 F₁ 雄蝇，F₁ 雄蝇应全部为白眼，这与实验一中 F₁ 全为红眼的实验结果不符。\n假说2和假说3对实验现象的解释：两者都能解释实验一与实验二中 F₂ 白眼果蝇全为雄性的现象，因此仅凭原实验无法区分。\n演绎推理与验证：让白眼雌果蝇与野生型红眼雄果蝇交配，若为假说2（w 只在 X 上），子代雌蝇全为红眼、雄蝇全为白眼；若为假说3（w 在 X 和 Y 上都有），则子代雌、雄全为红眼。实验结果支持假说2，说明控制白眼的基因只位于 X 染色体上，Y 染色体上没有它的等位基因。\n基因与染色体的关系：一条染色体上有多个基因；基因在染色体上呈线性排列。,假说2与假说3都能解释原有杂交结果，只有测交等能区分的实验才能排除假说3；F2 中白眼全为雄性本身不能区分二者。,《第17讲 伴性遗传和人类遗传病》复习讲义,
6. 2026生物总复习/2027年新高考资料【上新中】/2027年高考生物一轮/2027年高考生物一轮复习讲义+练习+课件（新教材新高考）-G55/2027版/第17讲 伴性遗传和人类遗传病（复习讲义）（全国通用）（学生版）.docx,e3a300b276-002,MATERIAL,基因位于染色体上的实验证据,CONCEPT_EXPLANATION,X 染色体不分离现象的例外子代,布里吉斯用母本减数分裂时 X 染色体不分离解释了例外子代的出现，成为基因在 X 染色体上的直接证据。,解释白眼雌×红眼雄后代出现例外的原因、判断例外个体的染色体组成时使用。,现象：摩尔根的学生布里吉斯发现，白眼雌果蝇与红眼雄果蝇杂交所产生的子代中出现了少数例外个体，大约每 2000 只子代中会出现一只白眼雌果蝇或红眼雄果蝇。\n原因：母本减数分裂时，两条 X 染色体不分离，产生了 XʷXʷ 和不含 X 的两种异常配子。含 XʷXʷ 的卵细胞与含 Y 的精子结合，得到两条 X 和一条 Y 的白眼雌果蝇；不含 X 的卵细胞与含 X 的精子结合，得到只有一条 X 染色体的红眼雄果蝇。\n验证方法：用显微镜观察例外子代的染色体，若发现红眼雄果蝇只有一条 X 染色体、白眼雌果蝇有两条 X 染色体和一条 Y 染色体，即可证实该解释。,该现象说明的是染色体的行为异常（不分离），属于减数分裂异常；它不能解释为基因突变，也不能改变“基因在染色体上”这一结论，反而成为直接证据。,《第17讲 伴性遗传和人类遗传病》复习讲义,b
6. 2026生物总复习/2027年新高考资料【上新中】/2027年高考生物一轮/2027年高考生物一轮复习讲义+练习+课件（新教材新高考）-G55/2027版/第17讲 伴性遗传和人类遗传病（复习讲义）（全国通用）（学生版）.docx,e3a300b276-004,MATERIAL,伴性遗传,CONCEPT_EXPLANATION,性染色体的存在与传递规律,并非所有生物都有性染色体；X、Y 染色体在亲子间的传递有固定的来源与去向。,分析性染色体来源与传递、判断某个体性染色体组成的可能性时使用。,并非所有生物都有性染色体：性染色体仅存在于通过性染色体决定性别的物种中，雌雄同体的生物没有性染色体，如水稻、玉米等。\n人体内 X、Y 染色体的来源及传递规律：\n①X₁Y 个体中，X₁ 来自母亲、Y 来自父亲；向下一代传递时，X₁ 只能传给女儿，Y 只能传给儿子。\n②X₂X₃ 个体中，X₂、X₃ 一条来自父亲、一条来自母亲；向下一代传递时，任何一条既可能传给女儿，也可能传给儿子。\n③一对染色体组成为 X₁Y 与 X₂X₃ 的夫妇生育两个女儿，女儿从父亲得到的都是 X₁ 且彼此相同；从母亲得到的可能为 X₂、也可能为 X₃，不一定相同。,雄性个体的 X 染色体一定来自母亲、传给女儿；Y 染色体一定来自父亲、传给儿子，这是判断伴性遗传来源的常用依据。,《第17讲 伴性遗传和人类遗传病》复习讲义,
6. 2026生物总复习/2027年新高考资料【上新中】/2027年高考生物一轮/2027年高考生物一轮复习讲义+练习+课件（新教材新高考）-G55/2027版/第17讲 伴性遗传和人类遗传病（复习讲义）（全国通用）（学生版）.docx,e3a300b276-005,MATERIAL,伴性遗传,CONCEPT_EXPLANATION,伴性遗传的概念与 XY 染色体的区段,伴性遗传指位于性染色体上的基因控制的性状在遗传上与性别相关联；X、Y 有同源区段与非同源区段之分。,判断某性状是否属于伴性遗传、分析同源区段基因的遗传时使用。,伴性遗传的概念：位于性染色体上的基因所控制的性状，在遗传上总是与性别相关联的遗传方式。需要注意，性染色体上的基因并非都决定性别。\nX、Y 染色体的区段：在 X、Y 染色体的同源区段上，基因成对存在、存在等位基因；在非同源区段上则不存在等位基因。\n同源区段基因的遗传特点：虽然同源区段上的基因成对存在，但由于 Y 染色体只传给儿子、X 染色体可以传给儿子或女儿，同源区段基因控制的性状在后代中仍会表现出与性别有关的差异，分析时要把 X 与 Y 上的基因一并写出。,同源区段基因的遗传并非与性别无关（常见错误说法）；非同源区段上的基因只随 X 或只随 Y 传递，表现典型的交叉遗传或父传子特性。,《第17讲 伴性遗传和人类遗传病》复习讲义,
6. 2026生物总复习/2027年新高考资料【上新中】/2027年高考生物一轮/2027年高考生物一轮复习讲义+练习+课件（新教材新高考）-G55/2027版/第17讲 伴性遗传和人类遗传病（复习讲义）（全国通用）（学生版）.docx,e3a300b276-005,MATERIAL,伴性遗传的特点及应用,CONCEPT_EXPLANATION,伴性遗传三种类型的遗传特点,伴 X 隐性、伴 X 显性、伴 Y 遗传各有固定的亲子传递规律与性别差异。,判断遗传方式、分析患者性别比例、推断某个体的基因型时使用。,①伴 X 染色体隐性遗传（实例：人类红绿色盲）：男性的色盲基因一定传给女儿，也一定来自母亲；若女性为患者，则其父亲和儿子一定都是患者；若男性正常，则其母亲和女儿也一定正常；这种遗传病的患者中男性多于女性。\n②伴 X 染色体显性遗传（实例：抗维生素 D 佝偻病）：男性的致病基因一定传给女儿，也一定来自母亲；若男性为患者，则其母亲和女儿一定都是患者；若女性正常，则其父亲和儿子也一定正常；这种遗传病的患者中女性多于男性。\n③伴 Y 染色体遗传（实例：外耳道多毛症）：患者全为男性，女性全部正常；没有显隐性之分；父传子、子传孙，具有世代连续性。,记忆口诀：伴 X 隐性看“女患者的父亲和儿子必患病”，伴 X 显性看“男患者的母亲和女儿必患病”；伴 Y 遗传只随 Y 传递，家系中表现为全男性。,《第17讲 伴性遗传和人类遗传病》复习讲义,b
