chunk_rel,chunk_id,action,node_slug,type,title,summary,applicability,content,boundary,note,midx
05-【化学】2027版高中《解题觉醒》/化学解题觉醒-第2册 名师大招册.pdf,4dd2e79693-085,MATERIAL,多重平衡体系解题技巧,METHOD_MODEL,连续计算法分步串联三段式,按反应先后顺序把上一个反应的平衡量作为下一个反应的起始量依次列三段式。,多个反应按先后顺序发生、已知总转化率与选择性，要求求全部物质平衡量的题目。,**做法**：\n1. 假设先发生第一个反应，反应完全后再进行第二个反应，第一个反应的终点就是第二个反应的起点；\n2. 由投料量 × 平衡转化率先算出该反应物的总转化量（如 DMA 投入 1 mol、平衡转化率 40%，则总转化量 0.4 mol）；\n3. 再用选择性把总转化量分配给各个反应：DMF 选择性 75%，则第一个反应中 DMA 转化 $1\times40\%\times75\%=0.3$ mol；$(\mathrm{CH_3})_3\mathrm{N}$ 选择性 25%，则第二个反应中 DMA 转化 $1\times40\%\times25\%=0.1$ mol；\n4. 逐段列三段式，第二种反应的起始量要写第一种反应后的剩余量。\n**注意**：反应③是主产物与副产物之间的互变，计算时可忽略，只算前两个反应。,分步顺序要与题目给出的反应顺序一致；每一步的起始量必须是上一步的平衡量，不能都用投料量；忽略互变反应的前提是它能由其他反应相减得到，且题干数据不涉及它的净转化。,p85 示例3 解析,
05-【化学】2027版高中《解题觉醒》/化学解题觉醒-第2册 名师大招册.pdf,4dd2e79693-085,MATERIAL,多重平衡体系解题技巧,METHOD_MODEL,原子守恒法列表求全部平衡量,先由转化率与选择性算出各含氮物质的量，再按 N、C、O、H 四种原子守恒列方程。,多反应体系已知某反应物的转化率与各产物的选择性，要求求出体系中所有物质平衡量的题目。,**做法**：\n1. 由转化率与选择性先算出含关键元素的各物质的量：$n(DMF)=1\times40\%\times75\%=0.3$ mol，$n[(\mathrm{CH_3})_3\mathrm{N}]=1\times40\%\times25\%=0.1$ mol；\n2. 把含 N、含 C、含 O、含 H 的物质分别列出，未求出的设未知数（$n(DMA)=x$、$n(CO_2)=y$、$n(H_2O)=z$、$n(H_2)=w$）；\n3. 按四种原子分别列守恒式：N 原子 $x+0.3+0.1=1$ 得 $x=0.6$；C 原子 $3\times0.3+3\times0.1+2\times0.6+y=3$ 得 $y=0.6$；O 原子 $0.3+2\times0.6+z=2$ 得 $z=0.5$；H 原子 $7\times0.6+7\times0.3+9\times0.1+2\times0.5+2w=13$ 得 $w=2.4$。\n**要点**：每种原子的守恒式左边是平衡时所有含该原子物质的原子总数、右边是投料中该原子的总数。,列守恒式时要逐个数清每种分子中原子的个数（如 (CH3)3N 含 3 个 C、9 个 H），漏数或错数会使结果偏差；未知数的个数要与守恒式的个数匹配；若体系中有惰性气体，它不含这些原子，不进入守恒式。,p85 示例3 解析,b
05-【化学】2027版高中《解题觉醒》/化学解题觉醒-第2册 名师大招册.pdf,4dd2e79693-085,MATERIAL,多重平衡体系解题技巧,METHOD_MODEL,比例法叠加方程式简化计算,按选择性把多个反应的方程式加权叠加成总反应，再对总反应列一次三段式。,竞争型多重平衡中已知各产物的选择性、要求求某反应的平衡常数（尤其是用分压表示）的题目。,**做法**：\n1. 按选择性把各反应加权叠加：由反应① $\times75\%$ $+$ 反应② $\times25\%$ 得总反应\n$$(\mathrm{CH_3})_2\mathrm{NH(g)}+\mathrm{CO_2(g)}+1.5\mathrm{H_2(g)}\rightleftharpoons 0.75\mathrm{DMF(g)}+0.25(\mathrm{CH_3})_3\mathrm{N(g)}+1.25\mathrm{H_2O(g)}$$\n2. 对总反应列一次三段式，转化量按总转化量计算（投料量 × 平衡转化率 $=1\times40\%=0.4$ mol）；\n3. 算出平衡时气体总物质的量，再用分压表示写出目标反应的 $K_p$。\n**优势**：不必分步串联，把两次反应合并成一次即可求出全部平衡量。,加权系数就是各产物的选择性，加起来应为 1；叠加后总反应的化学计量数是分数，列三段式时转化量要按这些系数配比；最后求某个单反应的 Kp 时要按该反应的化学计量数写表达式，不能用总反应的系数。,p85 示例3 解析,c
05-【化学】2027版高中《解题觉醒》/化学解题觉醒-第2册 名师大招册.pdf,4dd2e79693-086,MATERIAL,巧抓-四点-突破酸碱中和滴定曲线中的粒子浓度关系,METHOD_MODEL,五点定位法破解酸碱滴定图像,把滴定曲线的关键点固定为五类，每类对应固定的思维切入点与守恒式。,给出溶液 pH（或 lg 比值、pOH）随加入酸或碱体积变化的滴定曲线，要求判断某点溶液组成、酸碱性、粒子浓度大小或选择指示剂。,**五点定位法**：中和滴定曲线的纵坐标是 pH，也可能是 $lg\frac{c(H^+)}{c(OH^-)}$ 或 pOH；把图像上的关键点固定为五类，每类对应固定的切入点。\n1. **起点**：由 pH 计算 $K_a$（或由 $K_a$ 算 pH），弱酸近似有 $K_a\approx\frac{c^2(H^+)}{c}$；也可判断酸碱强弱——$K_a$（$K_b$）越大表示弱酸（弱碱）越易电离，相同浓度时酸性（碱性）越强、pH 越小（越大）。\n2. **恰好反应一半点**：溶质为等物质的量的酸与其盐（如等 n 的 HA 和 NaA，或 NaHB），由溶液酸碱性判断电离程度与水解程度的相对大小。\n3. **中性点**（pH=7）：$c(H^+)=c(OH^-)$，只用电荷守恒作替换分析；此类考点通常不给两种溶液的体积比，因此不考虑元素守恒与质子守恒。\n4. **恰好完全反应点**：溶质为正盐，用电荷守恒、元素守恒、质子守恒三者替换分析。中和反应恰好完全时溶液酸碱性的口诀是「谁强显谁性」；选择指示剂时完全中和后显碱性可用酚酞、显酸性可用甲基橙。\n5. **指定比例点**：先算出该比例下加入酸碱的物质的量与剩余物质的量之比，确定产物与剩余物，再用元素守恒、电荷守恒、质子守恒替换分析。,必须先看清纵坐标是 pH 还是 lg 比值或 pOH 再定位关键点；中性点不考虑元素守恒与质子守恒是这类题的约定，不要额外套用；指定比例点必须先算清加入量与剩余量之比，否则守恒式会写错；指示剂的选择取决于恰好完全反应后正盐的酸碱性。,p86 大招21 大招解读,
05-【化学】2027版高中《解题觉醒》/化学解题觉醒-第2册 名师大招册.pdf,4dd2e79693-087,MATERIAL,巧抓-四点-突破酸碱中和滴定曲线中的粒子浓度关系,METHOD_MODEL,真题中五点的抓点套路,抓起点算Ka数量级、抓恰好完全点做守恒替换、抓半程点比电离与水解、抓比例点列元素守恒。,中和滴定曲线选择题中逐项判断粒子浓度关系、Ka 数量级或守恒式正误。,**抓起点**：由强碱滴定弱酸的起点 pH 求 $K_a$。如 0.100 mol·L⁻¹ 的 HX 溶液 pH=4.3，则 $c(H^+)=10^{-4.3}\ \mathrm{mol\cdot L^{-1}}$，由 $K_a\approx\frac{c^2(H^+)}{c(HX)}=\frac{(10^{-4.3})^2}{0.100}=10^{-7.6}$，可知 $K_a(HX)$ 的数量级为 $10^{-8}$。\n**抓恰好完全反应点**：此时溶质为 NaX，由质子守恒 $c(OH^-)=c(HX)+c(H^+)$ 与电荷守恒 $c(OH^-)+c(X^-)=c(Na^+)+c(H^+)$ 相加消去 $c(X^-)$，得 $2c(OH^-)+c(X^-)=c(HX)+c(Na^+)+2c(H^+)$。\n**抓恰好反应一半点**：加入 10 mL NaOH 时溶质为等物质的量的 NaY 与 HY，由溶液显酸性判断 HY 的电离程度大于 $Y^-$ 的水解程度，故 $c(Y^-)>c(Na^+)>c(HY)>c(H^+)>c(OH^-)$。\n**抓指定比例点**：在 40.00 mL 0.100 mol·L⁻¹ HX 中加入 30 mL 0.100 mol·L⁻¹ NaOH，溶质为 NaX 与 HX 且 $n(NaX):n(HX)=3:1$，由元素守恒得 $3c(X^-)+3c(HX)=4c(Na^+)$。,求 Ka 的近似式只适用于弱酸且电离程度很小的情况（$c(H^+)\ll c$）；守恒式相加时必须先确认消去的是哪个粒子，不能为了凑答案硬消；半程点判断电离与水解谁更强要以实测 pH 为依据。,p87 示例1 解析,
05-【化学】2027版高中《解题觉醒》/化学解题觉醒-第2册 名师大招册.pdf,4dd2e79693-087,MATERIAL,弱电解质的电离,METHOD_MODEL,二元弱酸中酸式酸根的只电离不水解,若二元弱酸第一步完全电离，则其酸式酸根只电离不水解，可据此写质子守恒式。,题目给出 H2A 分步电离且第一步完全电离（Ka1 很大），要求判断 HA− 的行为、溶液酸碱性或写守恒式。,**判断依据**：由题给电离方程式可知，$\mathrm{H_2A=H^++HA^-}$ 第一步完全电离，$\mathrm{HA^-\rightleftharpoons H^++A^{2-}}$ 第二步不完全电离，说明 $HA^-$ 只能发生电离而不能发生水解（若 $HA^-$ 水解就等于逆向生成 $H_2A$，而 $H_2A$ 是完全电离的，两者矛盾）。\n**直接后果**：\n1. $\mathrm{Na_2A}$ 溶液中 $A^{2-}$ 能水解而 $HA^-$ 不能，故质子守恒式为 $c(OH^-)=c(H^+)+c(HA^-)$；\n2. 等物质的量的 NaCl 与 NaHA 混合溶液中，$HA^-$ 只电离不水解，溶液显酸性，pH<7。\n**取用守恒式的顺序**：先判断酸式酸根能不能水解，再写质子守恒，可避免多写或漏写粒子。,只有第一步电离程度极大（可视为完全电离）时才能认为酸式酸根不水解；若两步都只是部分电离（如 H2CO3、H2S），则酸式酸根既电离又水解，溶液酸碱性由二者相对强弱决定；判断要与题给电离常数或电离方程式一致，不能凭酸的强弱印象猜。,p87 示例2 解析,b
05-【化学】2027版高中《解题觉醒》/化学解题觉醒-第2册 名师大招册.pdf,4dd2e79693-087,MATERIAL,巧抓-四点-突破酸碱中和滴定曲线中的粒子浓度关系,METHOD_MODEL,lg比值型坐标的读图要点,纵坐标换成 lg 比值时先由数值反求浓度再套五点定位法确定关键点。,滴定曲线的纵坐标是 $lg\frac{c(H^+)}{c(OH^-)}$ 或 pOH，要求判断酸碱性、酸的强弱或粒子浓度关系。,**读图方法**：把坐标值转换成浓度关系再套五点定位法。例如起点处 $lg\frac{c(H^+)}{c(OH^-)}=12$，即 $\frac{c(H^+)}{c(OH^-)}=10^{12}$；结合 $c(H^+)\cdot c(OH^-)=K_w=10^{-14}$ 解得 $c(H^+)\approx10^{-1}\ \mathrm{mol\cdot L^{-1}}$，与 0.100 mol·L⁻¹ 的 HA 完全电离相符，说明 HA 为强酸。\n**中性点**：$lg\frac{c(H^+)}{c(OH^-)}=0$，对应 $c(H^+)=c(OH^-)$，即 pH=7。\n**应用**：用氨水滴定一元酸时该比值由大变小、曲线在中性点穿过横轴，由曲线与横轴的交点可读出恰好中和前后加入的体积关系，进而判断正盐的酸碱性（如 $NH_4^+$ 水解使溶液显酸性，则中性点出现在恰好中和之后）。,由 lg 比值只能推出 $c(H^+)$ 与 $c(OH^-)$ 的比值，必须再用 $K_w$ 才能解出各自的值；判断酸强弱时以「完全电离」作对照；比值型坐标不要与 pH 坐标混淆，读点时先换算出浓度。,p87 示例3 解析,c
05-【化学】2027版高中《解题觉醒》/化学解题觉醒-第2册 名师大招册.pdf,4dd2e79693-088,MATERIAL,水解平衡常数-能水解的盐表示为ma,CONCEPT_EXPLANATION,水解常数与电离常数的换算,强碱弱酸盐水解常数等于Kw除以对应弱酸的电离常数，可用来求pH或判断图像是否合理。,已知弱酸的 Ka（或弱碱的 Kb）与浓度，要求算盐溶液的 pH、比较水解程度或判断平衡常数大小的题目。,**核心关系**：对于弱酸根离子的水解 $A^{2-}+H_2O\rightleftharpoons HA^-+OH^-$，水解常数\n$$K_h=\frac{c(HA^-)\cdot c(OH^-)}{c(A^{2-})}=\frac{K_w}{K_a(HA^-)}$$\n**示例一**：已知 $K_a(HA^-)=4\times10^{-6}$，则 $K_h(A^{2-})=\frac{1.0\times10^{-14}}{4\times10^{-6}}=2.5\times10^{-9}$；再由 $c(OH^-)\approx\sqrt{K_h\cdot c(A^{2-})}=\sqrt{2.5\times10^{-9}\times1}=5\times10^{-5}\ \mathrm{mol\cdot L^{-1}}$，得 $c(H^+)=2\times10^{-10}\ \mathrm{mol\cdot L^{-1}}$，pH<10，与题给图像（初始 pH>10）不符，故该图不能表示此滴定过程。\n**示例二**：25 ℃ 时 $K_b(NH_3\cdot H_2O)=1.8\times10^{-5}$，则 $NH_4^+$ 的水解常数 $K_h=\frac{K_w}{K_b}=\frac{10^{-14}}{1.8\times10^{-5}}=\frac{5}{9}\times10^{-9}$。,公式 $K_h=K_w/K_a$ 只适用于正盐中弱酸根离子的水解，酸式酸根（如 HA−）的水解要用 $K_h=K_w/K_{a1}$ 另行计算；求 $c(OH^-)$ 的近似式只在 $K_h$ 很小、水解程度很小时成立；$K_w$ 随温度改变，换温度要同时换两个常数。,p88 示例2 与示例3 解析,
05-【化学】2027版高中《解题觉醒》/化学解题觉醒-第2册 名师大招册.pdf,4dd2e79693-089,MATERIAL,巧抓-四点-突破酸碱中和滴定曲线中的粒子浓度关系,METHOD_MODEL,抓pH等于pKa的点判粒子浓度相等,由Ka的表达式可知当溶液pH等于该级pKa时，对应两级粒子的浓度恰好相等。,滴定曲线旁标注了 pKa1、pKa2，要求判断某点溶液中哪两种粒子浓度相等或比较各粒子浓度大小。,**原理**：由 $K_a=\frac{c(H^+)\cdot c(A^-)}{c(HA)}$ 可知，当 $c(H^+)=K_a$（即 $pH=pK_a$）时 $c(HA)=c(A^-)$。所以：\n- 当 pH=pKa1 时 $c(H_2A)=c(HA^-)$；\n- 当 pH=pKa2 时 $c(HA^-)=c(A^{2-})$。\n**示例**：二元弱酸 $H_2A$ 的 $pK_{a1}=1.23$、$pK_{a2}=4.19$，即 $lgK_{a1}=-1.23$、$K_{a1}(H_2A)=10^{-1.23}$；根据 $K_{a1}(H_2A)=\frac{c(H^+)\cdot c(HA^-)}{c(H_2A)}$，可知当 pH=1.23 时溶液中 $c(H_2A)=c(HA^-)$；同理当 pH=4.19 时 $c(HA^-)=c(A^{2-})$。\n**用法**：题干给出「溶液中 $c(H_2A)=c(HA^-)$」这类条件时，可直接把它翻译成「溶液 pH=pKa1」，从而确定该点在滴定曲线上的横坐标位置。,**用该关系时必须对应到正确的那一级电离（pKa1 对应 H2A 与 HA− 相等、pKa2 对应 HA− 与 A2− 相等）**；只有当溶液体积不变时才能由浓度相等推出物质的量相等，加了 NaOH 后体积会变，不能再用 0.1 mol/L 之类的原浓度代入；pH=pKa 的点只说明相邻两级粒子相等，不说明它们与钠离子浓度的大小关系。,p89 示例4 解析,
05-【化学】2027版高中《解题觉醒》/化学解题觉醒-第2册 名师大招册.pdf,4dd2e79693-089,MATERIAL,溶液中微粒浓度大小的比较,METHOD_MODEL,弱酸强碱正盐溶液的离子浓度排序,多元弱酸根分步水解时第一步为主，据此排出各离子浓度大小顺序。,给出一元强碱与二元弱酸恰好完全反应后的溶液，要求排出各离子与分子的浓度大小顺序。,**分析步骤**：\n1. 恰好完全反应后溶质为 $Na_2A$，$Na^+$ 不变化、浓度最大；\n2. $A^{2-}$ 是弱酸根离子，在水中分步水解：$A^{2-}+H_2O\rightleftharpoons HA^-+OH^-$、$HA^-+H_2O\rightleftharpoons H_2A+OH^-$；\n3. 弱酸根离子水解程度很小，故 $c(A^{2-})>c(HA^-)$、$c(A^{2-})>c(OH^-)$；\n4. $HA^-$ 只有少部分发生第二步水解生成 $OH^-$，且水电离也产生 $OH^-$，所以 $c(OH^-)$ 略大于 $c(HA^-)$；溶液中还存在水的电离平衡，会有极微量的 $H^+$。\n**结论**：$c(Na^+)>c(A^{2-})>c(OH^-)>c(HA^-)>c(H^+)$。,**当 $A^{2-}$ 的水解程度较大（即 $K_{a2}$ 较小）时，$c(OH^-)$ 与 $c(HA^-)$ 的大小必须通过计算确定，不能直接照搬结论**；若图上有已知 pH 或 pH=pKa2 的标注，要先据此确定二者的关系；一般规律只适用于水解程度很小的情形。,p89 示例4 解析,b
05-【化学】2027版高中《解题觉醒》/化学解题觉醒-第2册 名师大招册.pdf,4dd2e79693-090,MATERIAL,混合溶液酸碱性的判断规律,METHOD_MODEL,由水解常数与电离常数判断溶液酸碱性,比较 Kh 与 Ka 的大小即可判断同浓度下弱酸与弱酸根盐谁显酸性更强，据此区分滴定曲线。,两种混合溶液的滴定曲线需要区分归属，或要求比较同浓度弱酸与其盐、弱碱与其盐的酸碱性。,**比较依据**：$K_h=\frac{K_w}{K_a}$。25 ℃ 时 $K_a(CH_3COOH)=K_b(NH_3\cdot H_2O)=1.8\times10^{-5}$，则 $K_h(CH_3COO^-)=K_h(NH_4^+)=\frac{1.0\times10^{-14}}{1.8\times10^{-5}}<1.8\times10^{-5}$。\n**含义**：$CH_3COO^-$、$NH_4^+$ 的水解程度都小于 $CH_3COOH$、$NH_3\cdot H_2O$ 的电离程度，即同浓度的酸（碱）与其盐相比以电离为主，酸性（碱性）更强。\n**用来判断曲线归属**：CH3COOH 与 NH4Cl 浓度相同时，CH3COOH 的酸性比 NH4Cl 强，故起始 pH 更小的那条曲线对应含 CH3COOH 的混合溶液。,**结论依赖具体的 Ka、Kb 数值，必须逐题比较而不能记成定论**；水解程度与电离程度的比较只在浓度相同时才有意义；两种混合液起始 pH 差异很小时要结合加入 NaOH 后曲线形状的变化判断。,p90 示例5 解析,
05-【化学】2027版高中《解题觉醒》/化学解题觉醒-第2册 名师大招册.pdf,4dd2e79693-090,MATERIAL,巧抓-四点-突破酸碱中和滴定曲线中的粒子浓度关系,METHOD_MODEL,混合溶液滴定曲线的抓点分析,混合溶液滴定仍按恰好完全反应点、中性点、指定比例点逐点分析并注意水的电离。,用 NaOH 分别滴定含酸与盐的混合溶液，要求判断各点粒子浓度关系或水电离出的离子浓度。,**抓恰好完全反应点**：HCl、CH3COOH 与 NaOH 恰好完全反应后溶质为 NaCl、CH3COONa，$CH_3COO^-$ 水解使溶液显碱性，pH≈8；此时 $c(H^+)=10^{-8}\ \mathrm{mol\cdot L^{-1}}$、$c(OH^-)=10^{-6}\ \mathrm{mol\cdot L^{-1}}$，溶液中的 $OH^-$ 全部来自水的电离，故水电离出的 $c(OH^-)$ 数量级为 $10^{-6}$。\n**抓中性点**：pH=7 时 Ⅰ 中 CH3COOH 加碱较少，$c(CH_3COOH)+c(CH_3COO^-)$ 之和比 Ⅱ 中同位置的 $c(NH_3\cdot H_2O)+c(NH_4^+)$ 之和小。\n**抓指定比例点**：向 Ⅱ 中加入 30 mL NaOH 后溶质为 NaCl、NH3·H2O、NH4Cl，三者浓度之比为 3:1:1；因 $NH_4^+$ 的水解程度小于 $NH_3\cdot H_2O$ 的电离程度，故 $c(Cl^-)>c(NH_4^+)>c(NH_3\cdot H_2O)>c(OH^-)$。,**要先把加入量换算成各溶质的物质的量之比再判断电离与水解谁为主**；水电离出的 $c(OH^-)$ 在酸溶液中等于溶液中的 $c(OH^-)$、在碱性溶液中要用 $c(H^+)$ 反推，不要一律取溶液中的 OH− 浓度；混合溶液中不能按加入顺序偏袒某一方。,p90 示例5 解析,b
05-【化学】2027版高中《解题觉醒》/化学解题觉醒-第2册 名师大招册.pdf,4dd2e79693-091,MATERIAL,溶液中粒子等量关系-三大守恒,METHOD_MODEL,电荷守恒与元素守恒的书写技巧,电荷守恒阴阳两边放且以电荷数为系数，元素守恒去氢氧留关键、水解电离考虑全。,电解质溶液中要求写出或判断守恒等式、比较粒子浓度关系的题目。,**电荷守恒**：电解质溶液中无论存在多少种离子，溶液都呈电中性，即阳离子所带正电荷总数与阴离子所带负电荷总数相等。\n书写技巧：「阴阳两边放，电荷作系数」——找出溶液中所有的阴、阳离子，分别放在等号两边，离子所带电荷数的绝对值就是对应离子的系数（一边全为阳离子、另一边全为阴离子即为正确）。\n**以 $\mathrm{Na_2CO_3}$ 溶液为例**：$CO_3^{2-}$ 水解可得到 $HCO_3^-$、$H_2CO_3$ 和 $OH^-$，$H_2O$ 电离可得到 $H^+$、$OH^-$，溶液中存在 $Na^+$、$H^+$、$CO_3^{2-}$、$HCO_3^-$、$OH^-$，故 $c(Na^+)+c(H^+)=2c(CO_3^{2-})+c(HCO_3^-)+c(OH^-)$。\n**元素守恒**：溶液中某些离子发生水解或电离后存在形式发生变化，微粒种类增多，但该离子中某种元素的原子总数在反应前后不变。\n书写技巧：「去氢氧留关键，水解电离考虑全」——溶液中的 $H^+$ 和 $OH^-$ 大多是水提供的，写元素守恒要先去 H、O 元素保留关键元素，再根据水解和电离找出关键元素的所有存在形式，按比例关系写等式。\n**以 $\mathrm{NaHCO_3}$ 溶液为例**：去掉 H、O 后 $n(Na):n(C)=1:1$；$HCO_3^-$ 水解产生 $H_2CO_3$、电离产生 $CO_3^{2-}$，C 的存在形式有 $CO_3^{2-}$、$HCO_3^-$、$H_2CO_3$，故 $c(Na^+)=c(CO_3^{2-})+c(HCO_3^-)+c(H_2CO_3)$。,元素守恒的等式一边全含一种元素、另一边全含另一种元素；电荷守恒写完后用「阳离子在一边、阴离子在另一边」自检；不要把水的 H、O 计入关键元素的守恒式，否则会多出 H2O 项；元素守恒只对含关键元素的微粒成立。,p91 大招22 类型1 等式关系,
05-【化学】2027版高中《解题觉醒》/化学解题觉醒-第2册 名师大招册.pdf,4dd2e79693-091,MATERIAL,溶液中粒子等量关系-三大守恒,METHOD_MODEL,质子守恒的两种写法,质子守恒可由电荷守恒与元素守恒相减得到，也可用零基准法按得失质子数直接写出。,单一溶液或缓冲溶液中要求写质子守恒式、判断守恒等式正误的题目。,**质子守恒的含义**：电解质溶液中由于电离、水解等过程的发生，往往存在质子（$H^+$）的转移，转移过程中质子数量保持不变。\n**方法一·由电荷守恒与元素守恒推导（适用于所有溶液）**：以 $\mathrm{Na_2S}$ 溶液为例，电荷守恒 $c(Na^+)+c(H^+)=2c(S^{2-})+c(HS^-)+c(OH^-)$，元素守恒 $c(Na^+)=2[c(S^{2-})+c(HS^-)+c(H_2S)]$；两式相减消去 $c(Na^+)$，得 $c(H^+)+c(HS^-)+2c(H_2S)=c(OH^-)$。消去的一般是既能水解又能电离的离子。\n**方法二·零基准法（适用于单一组分的溶液或缓冲溶液）**：口诀是「基准粒子中间站，得 H 失 H 左右看，得失几个算几倍」。找到溶液中能得到 $H^+$ 或失去 $H^+$ 的基准粒子，分析它们的行为，根据氢原子守恒（得到 $H^+$ 的量 = 失去 $H^+$ 的量）写出等式，得失几个质子，微粒前面的计量数就是几。\n**单一溶液示例**：$\mathrm{Na_2S}$ 溶液中 $S^{2-}$ 得 1 个 $H^+$ 生成 $HS^-$、得 2 个 $H^+$ 生成 $H_2S$，$H_2O$ 失 $H^+$ 生成 $OH^-$，故 $c(H^+)+c(HS^-)+2c(H_2S)=c(OH^-)$。\n**缓冲溶液示例**：0.1 mol·L⁻¹ CH3COOH 与 0.1 mol·L⁻¹ CH3COONa 等体积混合时要考虑几份溶质几份水；1 份 CH3COOH、1 份 CH3COONa，故 $H_2O$ 为 2 份，得 $2c(H^+)+c(CH_3COOH)=2c(OH^-)+c(CH_3COO^-)$。若混合溶液中溶质有 $m$ 份 CH3COOH 和 $n$ 份 CH3COONa，则要在 CH3COOH 前写 $m$、$CH_3COO^-$ 前写 $n$，并相应调整 $H^+$ 前面的数字。,用方法一消元时被消去的离子必须是既能水解又能电离的离子，否则会消错；零基准法中水的份数要按溶液组成数清楚，酸性或碱性溶液里水的份数不是 1；若所给粒子浓度的等式不满足三个守恒，往往要利用元素守恒和电荷守恒进行拼凑。,p91 大招22 类型1 质子守恒,b
05-【化学】2027版高中《解题觉醒》/化学解题觉醒-第2册 名师大招册.pdf,4dd2e79693-091,MATERIAL,溶液中微粒浓度大小的比较,METHOD_MODEL,粒子浓度大小比较的两步法,先比溶质只看粒子个数，再分主次考虑水解、电离与水的电离。,要求把溶液中各粒子浓度按从大到小排序，或判断粒子浓度大小关系正误的题目。,**第一步·先比溶质**：把可溶性强电解质拆成离子，弱电解质不拆，只比较粒子的个数，此时不考虑粒子的水解、电离和水的电离。这一步与离子反应方程式中物质拆分的方法一样，注意量的关系（如 1 个 $\mathrm{Na_2CO_3}$ 拆成 2 个 $Na^+$ 和 1 个 $CO_3^{2-}$）。\n**第二步·再分主次**：考虑粒子的水解、电离和水的电离，并分清主次。如 $Na_2CO_3$ 溶液中 $CO_3^{2-}$ 的第一步水解（主）远大于第二步水解（次），则第一步水解得到的粒子（$HCO_3^-$、$OH^-$）的浓度一般要大于第二步水解得到的粒子（$H_2CO_3$ 等）的浓度。\n**组合结论**：把两步结果拼起来，通常次序为「不水解的离子 > 发生主要变化的离子 > 次要产物 > 水的电离产物中较少的一方」。,**第一步只比个数，绝不能把水解、电离的量提前算进去**；第二步必须分清第一步与第二步水解的主次，不能把两步产物混在一起比；比较酸式盐溶液时还要先判断酸式酸根以电离为主还是以水解为主。,p91 大招22 类型2 大小顺序关系,c
05-【化学】2027版高中《解题觉醒》/化学解题觉醒-第2册 名师大招册.pdf,4dd2e79693-092,MATERIAL,溶液中微粒浓度大小的比较,METHOD_MODEL,单一盐溶液与混合溶液的排序模板,两类溶液的浓度排序都按先比溶质、再分主次两步走，只是主次分析的对象不同。,判断单一盐溶液或弱酸与其盐的混合溶液中粒子浓度大小顺序。,**一·单一盐溶液（以 0.1 mol·L⁻¹ $\mathrm{Na_2S}$ 溶液为例）**\n1. 先比溶质：$\mathrm{Na_2S}$ 是强电解质，拆成 $Na^+$、$S^{2-}$，且 $n(Na^+):n(S^{2-})=2:1$，故 $c(Na^+)>c(S^{2-})$；\n2. 再分主次：$S^{2-}$ 第一步水解（水解程度大，主）$S^{2-}+H_2O\rightleftharpoons HS^-+OH^-$；第二步水解（小，次）$HS^-+H_2O\rightleftharpoons H_2S+OH^-$；水的电离（微弱）$H_2O\rightleftharpoons H^++OH^-$。$OH^-$ 有三个来源，故 $c(OH^-)>c(HS^-)>c(H^+)$。\n**结论**：$c(Na^+)>c(S^{2-})>c(OH^-)>c(HS^-)>c(H^+)$。\n**二·混合溶液（以 0.1 mol·L⁻¹ CH3COOH 与 0.1 mol·L⁻¹ CH3COONa 等体积混合为例）**\n1. 先比溶质：CH3COOH 是弱电解质不拆，CH3COONa 是强电解质拆成 $Na^+$、$CH_3COO^-$，且 $n(CH_3COOH):n(Na^+):n(CH_3COO^-)=1:1:1$，故三者浓度相等；\n2. 再分主次：$K_h(CH_3COO^-)=\frac{K_w}{K_a}=\frac{1.0\times10^{-14}}{1.75\times10^{-5}}<K_a(CH_3COOH)$，CH3COOH 的电离程度大于 $CH_3COO^-$ 的水解程度，所以溶液中 $c(CH_3COO^-)$ 增大、$c(CH_3COOH)$ 减小，且 $c(H^+)>c(OH^-)$。\n**结论**：$c(CH_3COO^-)>c(Na^+)>c(CH_3COOH)>c(H^+)>c(OH^-)$。,对于 a mol·L⁻¹ 的 Na2A 溶液，题干给出 Ka1、Ka2 时比较 c(OH−) 与 c(A2−) 的大小需代入数值计算，切勿思维定式认为 c(A2−)>c(OH−)；先比溶质时弱电解质一律不拆；混合溶液中三个溶质粒子的浓度只有当它们物质的量相等且同体积时才相等。,p92 大招22 类型2,
